"","District","DisaggregationCategory","Category","MathScores2019","ELAScores2019","MathScores2022","ELAScores2022","TotalEnrollment","Blended","PercentBlended","Remote","PercentRemote","remote_cat"
"1","1","English Language Learner Status","ELL","604.901772427697","599.747109961157","604.167012439457","602.52254235041","908","235","25.9","673","74.1","High"
"2","1","English Language Learner Status","Not ELL","603.95721400978","606.117786776444","600.664937679363","605.536302949589","9641","2800","29","6841","71","Middle"
"3","1","Gender","Female","604.992963863494","608.89795392398","601.509349449209","608.13571579013","5042","1455","28.9","3587","71.1","Middle"
"4","1","Gender","Male","603.307252127006","601.776491736491","600.979984424203","602.39586509346","5507","1580","28.7","3927","71.3","Middle"
"5","1","Grade Level","3","605.5933228","606.7185059","599.6660156","603.6296997","784","281","35.8","503","64.2","Middle"
"6","1","Grade Level","4","603.5265503","604.5339355","598.0969849","600.9227905","772","283","36.7","489","63.3","Middle"
"7","1","Grade Level","5","602.8304443","603.5418091","603.305603","605.8739014","787","228","29","559","71","Middle"
"8","1","Grade Level","6","604.7839966","604.2026978","605.1715698","607.6148682","753","166","22","587","78","High"
"9","1","Grade Level","7","604.7492676","608.3583374","600.4692993","607.9724731","752","148","19.7","604","80.3","High"
"10","1","Grade Level","8","602.7237549","603.5318604","599.2103271","604.0621338","753","145","19.3","608","80.7","High"
"11","1","Race or Ethnicity","Asian","620.441697760426","615.716900723681","619.118461000689","617.197124509791","2198","447","20.3","1751","79.7","High"
"12","1","Race or Ethnicity","Black","588.945904239508","592.730408673824","583.560075109657","592.036821828101","1580","454","28.7","1126","71.3","Middle"
"13","1","Race or Ethnicity","Hispanic","594.593717733082","596.711966209058","589.383745263872","595.538762469068","4349","1241","28.5","3108","71.5","Middle"
"14","1","Race or Ethnicity","White","616.519930197239","619.082644802342","614.877889585474","618.26690573053","1949","725","37.2","1224","62.8","Middle"
"15","1","total","total","604.0385","605.5694","600.9664","605.2769","10549","3035","28.77","7514","71.23","Middle"
"16","2","English Language Learner Status","ELL","611.338902645992","605.934981610251","607.304696700972","608.164974460406","4805","1575","32.8","3230","67.2","Middle"
"17","2","English Language Learner Status","Not ELL","614.217495701115","614.808878008325","610.373460063195","614.654086299065","54489","17710","32.5","36779","67.5","Middle"
"18","2","Gender","Female","614.16974558831","616.238352990153","609.679399175022","616.449704142024","30930","9741","31.5","21189","68.5","Middle"
"19","2","Gender","Male","613.249690763924","610.536952997671","610.060481670544","610.797992202529","28364","9544","33.6","18820","66.4","Middle"
"20","2","Grade Level","3","613.4779663","611.9870605","609.3497925","612.4002686","2583","1451","56.2","1132","43.8","Low"
"21","2","Grade Level","4","614.6050415","614.2581787","611.5425415","612.7216187","2523","1413","56","1110","44","Low"
"22","2","Grade Level","5","613.6662598","614.9031372","610.1876831","613.8668823","2474","1406","56.8","1068","43.2","Low"
"23","2","Grade Level","6","613.1370239","613.0879517","609.571167","615.1929932","2626","1293","49.2","1333","50.8","Low"
"24","2","Grade Level","7","616.0195923","615.0189819","610.8308105","616.6065674","2633","1069","40.6","1564","59.4","Middle"
"25","2","Grade Level","8","609.145752","610.6134644","601.4454346","611.0227051","2676","1078","40.3","1598","59.7","Middle"
"26","2","Race or Ethnicity","Asian","620.220219766403","615.473049007524","617.334558828267","616.547173028217","13105","2865","21.9","10240","78.1","High"
"27","2","Race or Ethnicity","Black","593.443087578363","596.57323937434","588.101684109126","597.696588781591","8256","2030","24.6","6226","75.4","High"
"28","2","Race or Ethnicity","Hispanic","600.558693191539","603.803054719695","596.339131583492","604.209679444222","19530","4700","24.1","14830","75.9","High"
"29","2","Race or Ethnicity","White","617.437611623747","617.862244052181","612.938493717531","617.396046339094","15265","8344","54.7","6921","45.3","Low"
"30","2","total","total","613.9842","614.0898","610.1248","614.1282","59294","19285","32.52","40009","67.48","Middle"
"31","3","English Language Learner Status","ELL","598.413459855048","596.238264130927","595.024645747711","599.661673067167","941","388","41.2","553","58.8","Middle"
"32","3","English Language Learner Status","Not ELL","608.608703251037","610.634198726997","604.930145606038","610.443778272845","19424","8137","41.9","11287","58.1","Middle"
"33","3","Gender","Female","608.349491255947","612.289947174598","603.72360910317","612.491550550878","11026","4496","40.8","6530","59.2","Middle"
"34","3","Gender","Male","606.452244638067","605.845127125555","604.057299708905","606.403394819072","9339","4029","43.1","5310","56.9","Middle"
"35","3","Grade Level","3","607.4102173","607.3839722","604.9897461","609.0361328","1123","682","60.7","441","39.3","Low"
"36","3","Grade Level","4","611.135498","610.9041748","605.8377686","607.6842041","1182","634","53.6","548","46.4","Low"
"37","3","Grade Level","5","606.7301636","609.5604858","604.7033691","609.234375","1252","682","54.5","570","45.5","Low"
"38","3","Grade Level","6","607.0255127","607.9853516","602.3605957","609.769165","1322","613","46.4","709","53.6","Low"
"39","3","Grade Level","7","608.7866211","610.6403198","605.4936523","613.2504272","1342","514","38.3","828","61.7","Middle"
"40","3","Grade Level","8","595.5626221","608.4425049","588.2571411","607.2299805","1424","605","42.5","819","57.5","Middle"
"41","3","Race or Ethnicity","Asian","624.785852714532","622.863714215503","621.546224146639","622.533560473866","1972","769","39","1203","61","Middle"
"42","3","Race or Ethnicity","Black","591.77754882517","595.795540939653","585.964357229925","595.373886470803","3881","1228","31.6","2653","68.4","Middle"
"43","3","Race or Ethnicity","Hispanic","597.911445102643","599.272563580422","593.404212941042","600.501887851595","6593","1986","30.1","4607","69.9","Middle"
"44","3","Race or Ethnicity","White","619.547616655","620.373643939357","616.244123585342","619.457695202148","6523","3844","58.9","2679","41.1","Low"
"45","3","total","total","608.1376","609.969","604.4724","609.9456","20365","8525","41.86","11840","58.14","Middle"
"46","4","English Language Learner Status","ELL","591.692708252621","591.11729596217","590.345544402356","595.175961185997","1187","492","41.4","695","58.6","Middle"
"47","4","English Language Learner Status","Not ELL","597.64100130291","600.111082050948","593.995902877789","601.165375727284","10547","3237","30.7","7310","69.3","Middle"
"48","4","Gender","Female","597.019461580116","601.665283528229","593.486820343895","603.027610048339","6125","1828","29.8","4297","70.2","Middle"
"49","4","Gender","Male","595.8853337405","595.024484979219","592.987411160536","596.802464453366","5609","1901","33.9","3708","66.1","Middle"
"50","4","Grade Level","3","597.8900757","598.6746826","597.5806274","600.7542725","729","264","36.2","465","63.8","Middle"
"51","4","Grade Level","4","596.1378784","598.3765259","588.7061768","591.4525757","775","265","34.2","510","65.8","Middle"
"52","4","Grade Level","5","595.3717041","596.1594238","594.5299683","599.9816284","871","286","32.8","585","67.2","Middle"
"53","4","Grade Level","6","597.583313","597.1676025","592.1664429","601.5283203","976","313","32.1","663","67.9","Middle"
"54","4","Grade Level","7","596.8653564","599.7505493","594.1289673","604.1307983","944","298","31.6","646","68.4","Middle"
"55","4","Grade Level","8","593.6358032","600.0296021","591.048645","599.7803955","954","312","32.7","642","67.3","Middle"
"56","4","Race or Ethnicity","Asian","618.897358205279","617.682302333854","620.782595438796","620.297305006607","1153","191","16.6","962","83.4","High"
"57","4","Race or Ethnicity","Black","592.10852070209","595.038517757259","585.89382275753","595.197336214801","2751","871","31.7","1880","68.3","Middle"
"58","4","Race or Ethnicity","Hispanic","594.259123308649","595.911194785746","590.391929809729","597.530682542341","6872","2278","33.1","4594","66.9","Middle"
"59","4","Race or Ethnicity","White","613.427842620103","614.749985915566","612.43646139116","616.121815000508","612","264","43.1","348","56.9","Middle"
"60","4","total","total","597.0393","599.2013","593.6266","600.5595","11734","3729","31.78","8005","68.22","Middle"
"61","5","English Language Learner Status","ELL","587.530176722249","585.329624067531","583.999999582474","587.190553584091","786","290","36.9","496","63.1","Middle"
"62","5","English Language Learner Status","Not ELL","590.534742433575","593.804419785411","584.744826740958","593.917517235563","8462","2224","26.3","6238","73.7","High"
"63","5","Gender","Female","590.433473963112","596.019515549333","584.47669217613","595.790384264439","4278","1218","28.5","3060","71.5","Middle"
"64","5","Gender","Male","589.556628031921","589.147578510756","584.714517445327","590.40291531477","4970","1296","26.1","3674","73.9","High"
"65","5","Grade Level","3","590.8724976","591.9398804","587.3660889","589.6481323","578","201","34.8","377","65.2","Middle"
"66","5","Grade Level","4","590.1203003","588.8436279","581.3831177","585.5079346","637","243","38.1","394","61.9","Middle"
"67","5","Grade Level","5","588.6210938","591.0459595","583.7453003","591.7184448","689","237","34.4","452","65.6","Middle"
"68","5","Grade Level","6","592.9262695","594.2591553","583.480835","594.7770386","665","198","29.8","467","70.2","Middle"
"69","5","Grade Level","7","590.1027222","594.3046875","587.8931885","598.2592773","642","174","27.1","468","72.9","Middle"
"70","5","Grade Level","8","586.6067505","593.6607666","582.9974976","594.5938721","701","152","21.7","549","78.3","High"
"71","5","Race or Ethnicity","Asian","605.9062588875","602.494953806061","602.481477708642","607.630430145652","363","65","17.9","298","82.1","High"
"72","5","Race or Ethnicity","Black","587.082890888289","590.677283522622","580.719811862595","590.043606736369","4229","1159","27.4","3070","72.6","Middle"
"73","5","Race or Ethnicity","Hispanic","590.423340827101","591.928895505909","585.097465039831","592.124914526636","3756","998","26.6","2758","73.4","High"
"74","5","Race or Ethnicity","White","605.189472721053","605.133014857635","600.56249694375","608.715731391878","623","227","36.4","396","63.6","Middle"
"75","5","total","total","590.2794","593.0841","584.6815","593.3458","9248","2514","27.18","6734","72.82","Middle"
"76","6","English Language Learner Status","ELL","591.641875215315","588.837034000175","586.183113395672","589.044442475556","4957","1737","35","3220","65","Middle"
"77","6","English Language Learner Status","Not ELL","601.427180604259","601.571742581096","594.485297273719","600.638526696485","14184","4025","28.4","10159","71.6","Middle"
"78","6","Gender","Female","597.478267606865","599.042511540457","590.958618672668","599.2652392629","9374","2731","29.1","6643","70.9","Middle"
"79","6","Gender","Male","596.17119556437","592.872874946713","591.012543804954","593.050486081705","9767","3031","31","6736","69","Middle"
"80","6","Grade Level","3","597.1355591","596.3584595","591.571167","594.5287476","1429","592","41.4","837","58.6","Middle"
"81","6","Grade Level","4","595.4514771","595.0094604","587.5477295","590.1452637","1521","582","38.3","939","61.7","Middle"
"82","6","Grade Level","5","596.3905029","595.3410645","589.4130859","597.2619629","1519","572","37.7","947","62.3","Middle"
"83","6","Grade Level","6","595.1483765","593.934082","589.7367554","598.1865845","1391","366","26.3","1025","73.7","High"
"84","6","Grade Level","7","597.0019531","596.0489502","592.9520874","600.935791","1424","357","25.1","1067","74.9","High"
"85","6","Grade Level","8","600.6170654","598.6754761","596.7334595","595.3833618","1534","397","25.9","1137","74.1","High"
"86","6","Race or Ethnicity","Asian","610.173547154546","607.374993376667","604.736276467033","603.670106852577","298","91","30.5","207","69.5","Middle"
"87","6","Race or Ethnicity","Black","593.387715481356","594.70416498875","585.400623216088","593.562503642262","1375","293","21.3","1082","78.7","High"
"88","6","Race or Ethnicity","Hispanic","595.787982787914","594.480602374541","589.535171277759","594.451300310366","16061","4646","28.9","11415","71.1","Middle"
"89","6","Race or Ethnicity","White","611.067918675283","612.602919584153","605.462880620742","610.975555362118","1104","601","54.4","503","45.6","Low"
"90","6","total","total","598.8931","598.2738","592.3353","597.636","19141","5762","30.1","13379","69.9","Middle"
"91","7","English Language Learner Status","ELL","590.204340087246","588.864914631361","584.102896642379","589.736796338972","2671","1214","45.5","1457","54.5","Low"
"92","7","English Language Learner Status","Not ELL","590.352103526052","593.187507378639","584.93533350541","593.33637393613","14000","4391","31.4","9609","68.6","Middle"
"93","7","Gender","Female","591.21422210003","595.721920126268","584.432998321007","595.135381350545","7791","2543","32.6","5248","67.4","Middle"
"94","7","Gender","Male","589.491416957389","588.63081746757","584.946645097575","589.817146892233","8880","3062","34.5","5818","65.5","Middle"
"95","7","Grade Level","3","591.5457764","595.3115845","584.7958984","589.3586426","1058","424","40.1","634","59.9","Middle"
"96","7","Grade Level","4","589.9122925","592.5040283","581.7770996","584.7941895","1048","433","41.3","615","58.7","Middle"
"97","7","Grade Level","5","591.1897583","591.4945068","582.4677124","591.9122925","1156","432","37.4","724","62.6","Middle"
"98","7","Grade Level","6","590.3626709","588.9221802","584.7370605","595.0099487","1063","324","30.5","739","69.5","Middle"
"99","7","Grade Level","7","589.8960571","590.5132446","586.1364746","599.1760864","1034","284","27.5","750","72.5","Middle"
"100","7","Grade Level","8","588.8388672","592.9577637","588.4867554","593.6611938","1078","322","29.9","756","70.1","Middle"
"101","7","Race or Ethnicity","Asian","599.861116208333","592.945200464384",NA,NA,"197","46","23.4","151","76.6","High"
"102","7","Race or Ethnicity","Black","587.951551671933","591.220054783958","582.760638899734","592.138726768442","4329","1471","34","2858","66","Middle"
"103","7","Race or Ethnicity","Hispanic","591.036277717021","592.283853746154","585.32844150021","592.459310977825","11621","3921","33.7","7700","66.3","Middle"
"104","7","Race or Ethnicity","White","592.456300003883","590.476184088571",NA,NA,"266","91","34.2","175","65.8","Middle"
"105","7","total","total","590.3284","592.4949","584.802","592.7597","16671","5605","33.62","11066","66.38","Middle"
"106","8","English Language Learner Status","ELL","592.102452285507","587.645403379555","584.211782953003","589.043169593504","3492","1359","38.9","2133","61.1","Middle"
"107","8","English Language Learner Status","Not ELL","596.502512368977","596.171725419153","589.069539574377","595.645889391191","20956","5592","26.7","15364","73.3","Middle"
"108","8","Gender","Female","596.241089715526","597.582434446604","587.923846710837","597.492500137832","11960","3353","28","8607","72","Middle"
"109","8","Gender","Male","594.752472513194","591.199191028416","587.776064477851","591.007989950408","12488","3598","28.8","8890","71.2","Middle"
"110","8","Grade Level","3","595.2133789","595.4329834","587.3399048","589.7920532","1812","598","33","1214","67","Middle"
"111","8","Grade Level","4","593.9286499","593.2597046","585.4425659","586.984314","1911","566","29.6","1345","70.4","Middle"
"112","8","Grade Level","5","595.7642822","595.5134277","588.696167","594.307312","2040","607","29.8","1433","70.2","Middle"
"113","8","Grade Level","6","594.6849976","592.6297607","587.9171753","596.1896973","1979","617","31.2","1362","68.8","Middle"
"114","8","Grade Level","7","594.4546509","593.1367798","588.3442383","600.0141602","1913","439","22.9","1474","77.1","High"
"115","8","Grade Level","8","598.7129517","595.8024292","589.4032593","596.5258789","2045","514","25.1","1531","74.9","High"
"116","8","Race or Ethnicity","Asian","611.871565222444","606.800263979513","603.873895963057","607.379566774275","1687","278","16.5","1409","83.5","High"
"117","8","Race or Ethnicity","Black","590.895401313685","591.318662008212","583.267348033725","590.093208274562","5013","1523","30.4","3490","69.6","Middle"
"118","8","Race or Ethnicity","Hispanic","594.53932151219","593.485100597702","586.591467551485","593.051974415651","15939","4589","28.8","11350","71.2","Middle"
"119","8","Race or Ethnicity","White","602.275055110797","599.195563950978","594.978266506884","601.284442488163","1383","463","33.5","920","66.5","Middle"
"120","8","total","total","595.874","594.9539","588.3757","594.7028","24448","6951","28.43","17497","71.57","Middle"
"121","9","English Language Learner Status","ELL","589.97344335177","587.672368397152","585.161552390024","589.80389840233","6532","2464","37.7","4068","62.3","Middle"
"122","9","English Language Learner Status","Not ELL","593.305051905854","593.885475089703","586.888866202148","593.894774293955","22585","6446","28.5","16139","71.5","Middle"
"123","9","Gender","Female","593.844806185803","595.707616373131","586.882414292904","595.825310562168","14442","4345","30.1","10097","69.9","Middle"
"124","9","Gender","Male","590.305934235008","587.836040099013","585.650716532773","589.261359325681","14675","4565","31.1","10110","68.9","Middle"
"125","9","Grade Level","3","591.7966919","592.9039307","586.116333","588.7076416","2279","773","33.9","1506","66.1","Middle"
"126","9","Grade Level","4","591.6835327","591.8237305","582.4327393","585.4176025","2325","787","33.8","1538","66.2","Middle"
"127","9","Grade Level","5","592.0635986","591.3475952","585.0939941","593.2536621","2409","796","33","1613","67","Middle"
"128","9","Grade Level","6","589.9751587","587.557373","584.5491333","593.6621704","2216","620","28","1596","72","Middle"
"129","9","Grade Level","7","592.5123291","592.4033813","589.213562","598.5314941","2399","627","26.1","1772","73.9","High"
"130","9","Grade Level","8","594.2959595","593.7698364","590.5955811","594.9266968","2445","635","26","1810","74","High"
"131","9","Race or Ethnicity","Asian","606.144507974567","602.320225417416","601.500002127193","602.732760206035","404","118","29.2","286","70.8","Middle"
"132","9","Race or Ethnicity","Black","591.260536951681","591.816646641318","585.248250459958","592.693408604399","7633","2593","34","5040","66","Middle"
"133","9","Race or Ethnicity","Hispanic","592.080793070304","591.390613219314","586.325345592536","592.177268385107","20379","5971","29.3","14408","70.7","Middle"
"134","9","Race or Ethnicity","White","591.941797329101","590.906242378125","587.095821549701","593.293755735","410","139","33.9","271","66.1","Middle"
"135","9","total","total","592.5577","592.4916","586.5014","592.977","29117","8910","30.6","20207","69.4","Middle"
"136","10","English Language Learner Status","ELL","588.836533748374","587.585729125422","583.167812500156","588.381008983769","10145","3573","35.2","6572","64.8","Middle"
"137","10","English Language Learner Status","Not ELL","595.386057067598","596.965771528621","589.669771113387","597.18443070962","38065","10699","28.1","27366","71.9","Middle"
"138","10","Gender","Female","593.453349653896","596.677945299031","587.359449941461","597.510037811862","23592","6992","29.6","16600","70.4","Middle"
"139","10","Gender","Male","592.331979560802","590.576014543082","587.31272671461","590.917796469629","24618","7280","29.6","17338","70.4","Middle"
"140","10","Grade Level","3","591.644165","593.3389282","587.1689453","591.2023926","3707","1384","37.3","2323","62.7","Middle"
"141","10","Grade Level","4","593.1875","593.6726685","584.2894287","587.9749146","3734","1268","34","2466","66","Middle"
"142","10","Grade Level","5","592.4763794","594.0806274","584.7993774","593.4691162","3761","1293","34.4","2468","65.6","Middle"
"143","10","Grade Level","6","591.8255615","591.4261475","587.1730347","595.8971558","3663","1121","30.6","2542","69.4","Middle"
"144","10","Grade Level","7","592.4355469","593.5001221","590.121521","600.7832031","3538","1000","28.3","2538","71.7","Middle"
"145","10","Grade Level","8","596.5674438","595.4413452","591.6433716","595.3204956","3734","1088","29.1","2646","70.9","Middle"
"146","10","Race or Ethnicity","Asian","606.880315220791","604.901586773161","604.057666621941","608.55362675067","3833","536","14","3297","86","High"
"147","10","Race or Ethnicity","Black","590.350488017645","592.884331880312","584.808522808271","593.577589828252","7087","2183","30.8","4904","69.2","Middle"
"148","10","Race or Ethnicity","Hispanic","591.825305014534","592.424132135802","586.135727076035","592.821199879972","33706","10104","30","23602","70","Middle"
"149","10","Race or Ethnicity","White","604.354536867466","603.191904581639","600.543020139069","605.035671429172","2767","1208","43.7","1559","56.3","Middle"
"150","10","total","total","594.0078","594.9919","588.3015","595.3319","48210","14272","29.6","33938","70.4","Middle"
"151","11","English Language Learner Status","ELL","590.71397988995","588.408600078069","586.409339219572","589.981019630899","4293","1684","39.2","2609","60.8","Middle"
"152","11","English Language Learner Status","Not ELL","594.807836628009","596.798352922846","590.763220606827","597.075749288003","29943","9353","31.2","20590","68.8","Middle"
"153","11","Gender","Female","595.049305949631","598.70616605798","590.261314180705","599.307784642658","16362","5195","31.8","11167","68.2","Middle"
"154","11","Gender","Male","593.015113482563","592.004639880262","589.48851740972","592.391022862878","17874","5842","32.7","12032","67.3","Middle"
"155","11","Grade Level","3","593.0861206","594.8656006","589.7617188","592.0844116","2737","972","35.5","1765","64.5","Middle"
"156","11","Grade Level","4","593.7794189","593.4625854","587.817688","589.0848389","2770","945","34.1","1825","65.9","Middle"
"157","11","Grade Level","5","592.6885376","595.4972534","587.5687866","595.8356934","3000","1052","35.1","1948","64.9","Middle"
"158","11","Grade Level","6","593.5741577","593.8793945","590.1289063","597.8297729","2890","961","33.3","1929","66.7","Middle"
"159","11","Grade Level","7","595.1204834","595.9492188","593.2486572","601.8880005","2928","941","32.1","1987","67.9","Middle"
"160","11","Grade Level","8","596.0875854","597.9966431","590.9987793","597.2036743","3171","1087","34.3","2084","65.7","Middle"
