"","District","DisaggregationCategory","Category","MathScores2019","ELAScores2019","MathScores2022","ELAScores2022","TotalEnrollment","Blended","PercentBlended","Remote","PercentRemote","remote_cat"
"161","11","Race or Ethnicity","Asian","606.304405784843","603.566527430584","601.22835963593","603.743168755118","3102","799","25.8","2303","74.2","High"
"162","11","Race or Ethnicity","Black","591.684757986136","594.631167994934","587.100108491565","595.016878002958","12247","4063","33.2","8184","66.8","Middle"
"163","11","Race or Ethnicity","Hispanic","591.785583671016","593.025677286189","587.516702636226","593.208161840163","15033","4521","30.1","10512","69.9","Middle"
"164","11","Race or Ethnicity","White","601.233408593306","598.844221713069","596.886967642622","600.069575743272","3086","1432","46.4","1654","53.6","Low"
"165","11","total","total","594.2945","595.7463","590.2173","596.1861","34236","11037","32.24","23199","67.76","Middle"
"166","12","English Language Learner Status","ELL","586.374658734613","584.656883983508","582.561448619697","586.538462980239","3932","1686","42.9","2246","57.1","Middle"
"167","12","English Language Learner Status","Not ELL","590.43656826942","591.38307323825","585.06592434466","592.178389148709","14793","4723","31.9","10070","68.1","Middle"
"168","12","Gender","Female","589.974786496618","592.972936341401","584.371412485383","593.546202512617","9172","3016","32.9","6156","67.1","Middle"
"169","12","Gender","Male","588.487362117688","586.215338515986","584.215316684474","587.658222785782","9553","3393","35.5","6160","64.5","Middle"
"170","12","Grade Level","3","590.2354126","590.8560181","585.6273804","588.1470337","1520","602","39.6","918","60.4","Middle"
"171","12","Grade Level","4","588.5351563","588.7579346","580.7561646","583.8285522","1568","585","37.3","983","62.7","Middle"
"172","12","Grade Level","5","588.1855469","589.6517334","582.5640869","591.7355347","1692","612","36.2","1080","63.8","Middle"
"173","12","Grade Level","6","587.1348267","586.4556274","581.8959351","591.9570923","1419","407","28.7","1012","71.3","Middle"
"174","12","Grade Level","7","588.5447998","588.2167358","586.0279541","595.5473633","1458","386","26.5","1072","73.5","High"
"175","12","Grade Level","8","592.8547363","592.4622803","589.6251221","592.0934448","1502","420","28","1082","72","Middle"
"176","12","Race or Ethnicity","Asian","599.23987000946","597.202847831317","594.514892050638","595.440182428205","594","172","29","422","71","Middle"
"177","12","Race or Ethnicity","Black","587.549257143243","589.219896997164","582.959894817363","590.862509635272","4387","1538","35.1","2849","64.9","Middle"
"178","12","Race or Ethnicity","Hispanic","589.269325392902","589.235325196459","584.214972803958","590.110354190101","13140","4518","34.4","8622","65.6","Middle"
"179","12","Race or Ethnicity","White","587.328863977852","586.673211402614","584.952750143307","591.091605848092","281","87","31","194","69","Middle"
"180","12","total","total","589.5836","589.9707","584.54","590.9941","18725","6409","34.23","12316","65.77","Middle"
"181","13","English Language Learner Status","ELL","591.708241319059","590.148679159472","584.831841373273","593.821548211385","870","415","47.7","455","52.3","Low"
"182","13","English Language Learner Status","Not ELL","598.512738033214","601.498399004656","595.035113107435","603.165406171341","19228","5115","26.6","14113","73.4","High"
"183","13","Gender","Female","598.245135481637","603.372960890446","593.807227720522","604.957954155687","9527","2723","28.6","6804","71.4","Middle"
"184","13","Gender","Male","597.532123548642","597.621855728697","594.289714464065","599.792141636691","10571","2807","26.6","7764","73.4","High"
"185","13","Grade Level","3","599.9955444","602.1767578","598.211792","603.3814087","1013","478","47.2","535","52.8","Low"
"186","13","Grade Level","4","600.442627","603.5753174","595.541748","600.2167969","970","468","48.2","502","51.8","Low"
"187","13","Grade Level","5","600.218811","602.2225952","595.1008301","603.3832397","960","429","44.7","531","55.3","Low"
"188","13","Grade Level","6","591.7478027","593.8560791","592.0652466","601.9840088","679","191","28.1","488","71.9","Middle"
"189","13","Grade Level","7","595.819397","599.6825562","589.4246216","605.5582275","662","158","23.9","504","76.1","High"
"190","13","Grade Level","8","595.6404419","598.757019","586.0635986","599.9093018","673","169","25.1","504","74.9","High"
"191","13","Race or Ethnicity","Asian","608.602411853012","604.852829943019","600.627772367778","606.354840002688","4318","402","9.3","3916","90.7","High"
"192","13","Race or Ethnicity","Black","593.994513114174","597.100597650493","587.4825231598","597.746421818732","7917","2201","27.8","5716","72.2","Middle"
"193","13","Race or Ethnicity","Hispanic","594.163058028483","597.01933905224","588.110812622034","597.413765358022","3509","1171","33.4","2338","66.6","Middle"
"194","13","Race or Ethnicity","White","611.689604243192","614.275281827809","610.466934330661","614.944814683706","3469","1465","42.2","2004","57.8","Middle"
"195","13","total","total","598.2182","601.0071","594.5934","602.7609","20098","5530","27.52","14568","72.48","Middle"
"196","14","English Language Learner Status","ELL","594.206143017542","592.684493334933","589.720159291271","595.186045363234","1708","738","43.2","970","56.8","Middle"
"197","14","English Language Learner Status","Not ELL","598.541806184706","600.35018996941","594.400304759222","601.066471885318","14987","5157","34.4","9830","65.6","Middle"
"198","14","Gender","Female","597.950877084633","601.686866234762","593.182534564271","602.486401992749","7910","2702","34.2","5208","65.8","Middle"
"199","14","Gender","Male","597.335918250152","595.898258525991","593.773786405534","597.493564838471","8785","3193","36.3","5592","63.7","Middle"
"200","14","Grade Level","3","599.685791","600.0110474","594.3879395","597.5425415","1092","486","44.5","606","55.5","Low"
"201","14","Grade Level","4","600.0974731","598.7171021","590.0473022","593.4031982","1107","477","43.1","630","56.9","Middle"
"202","14","Grade Level","5","597.4924927","599.2998047","595.1564941","602.5799561","1104","431","39","673","61","Middle"
"203","14","Grade Level","6","595.3768921","597.2526855","593.5493774","603.0713501","1138","424","37.3","714","62.7","Middle"
"204","14","Grade Level","7","598.3164673","599.1547852","596.1289673","605.8497925","1181","375","31.8","806","68.2","Middle"
"205","14","Grade Level","8","593.1450806","598.5103149","585.0251465","597.6779785","1206","435","36.1","771","63.9","Middle"
"206","14","Race or Ethnicity","Asian","612.714918982456","608.703262956098","612.036368821818","611.614591286458","1026","199","19.4","827","80.6","High"
"207","14","Race or Ethnicity","Black","591.29278625009","594.095361692658","585.055348598111","592.64402604192","3364","992","29.5","2372","70.5","Middle"
"208","14","Race or Ethnicity","Hispanic","595.128872907129","596.123449924637","589.85891147622","596.864973609286","9257","3078","33.3","6179","66.7","Middle"
"209","14","Race or Ethnicity","White","611.314764554973","611.839838083283","607.65343979418","612.837133247722","2566","1469","57.2","1097","42.8","Low"
"210","14","total","total","598.0982","599.5659","593.9215","600.4649","16695","5895","35.31","10800","64.69","Middle"
"211","15","English Language Learner Status","ELL","599.654325533365","595.922581135479","595.712950757598","597.721081710489","4357","1879","43.1","2478","56.9","Middle"
"212","15","English Language Learner Status","Not ELL","607.593078979579","609.508321914821","604.118058074245","609.183454233259","25641","11756","45.8","13885","54.2","Low"
"213","15","Gender","Female","604.76236548011","607.845075637549","601.143321882202","608.764006394618","15038","6776","45.1","8262","54.9","Low"
"214","15","Gender","Male","604.962628953638","602.235211158941","601.982974406374","603.062503983873","14960","6859","45.8","8101","54.2","Low"
"215","15","Grade Level","3","605.6825562","603.0239868","602.6132813","605.2484741","2694","1331","49.4","1363","50.6","Low"
"216","15","Grade Level","4","605.5119629","604.293396","601.9732056","604.2503662","2703","1302","48.2","1401","51.8","Low"
"217","15","Grade Level","5","605.7792969","605.4378052","602.4943237","606.7009888","2622","1340","51.1","1282","48.9","Low"
"218","15","Grade Level","6","603.1939697","603.7003174","600.7805176","607.3201904","2090","865","41.4","1225","58.6","Middle"
"219","15","Grade Level","7","607.5932617","610.1160889","601.4182739","608.2373657","2083","766","36.8","1317","63.2","Middle"
"220","15","Grade Level","8","593.7503662","604.6798096","584.9030762","603.1229248","2212","909","41.1","1303","58.9","Middle"
"221","15","Race or Ethnicity","Asian","612.313633771937","605.699490875817","609.761500264509","608.230482128159","4922","1102","22.4","3820","77.6","High"
"222","15","Race or Ethnicity","Black","595.419091115942","599.388044418152","589.53747705521","598.337525101255","3953","1196","30.3","2757","69.7","Middle"
"223","15","Race or Ethnicity","Hispanic","595.399089993862","596.915672146579","590.000959386002","596.919193146626","10833","5084","46.9","5749","53.1","Low"
"224","15","Race or Ethnicity","White","613.6490541411","615.152926444513","609.839190291782","614.495367955281","8856","5450","61.5","3406","38.5",NA
"225","15","total","total","606.44","607.5351","602.8973","607.5186","29998","13635","45.45","16363","54.55","Low"
"226","16","English Language Learner Status","ELL","591.457017446154","590.677717310426","586.251139611416","591.358209250746","327","162","49.5","165","50.5","Low"
"227","16","English Language Learner Status","Not ELL","593.390299888768","594.598990937298","589.195466386717","596.706038808511","5502","1828","33.2","3674","66.8","Middle"
"228","16","Gender","Female","594.631617411921","597.999199301437","589.567930825332","598.755928186265","2781","957","34.4","1824","65.6","Middle"
"229","16","Gender","Male","591.90930135073","590.721039373628","588.148343050726","593.475900174051","3048","1033","33.9","2015","66.1","Middle"
"230","16","Grade Level","3","597.1687012","597.1314697","591.6439209","596.4000244","457","191","41.8","266","58.2","Middle"
"231","16","Grade Level","4","595.9608765","595.7817383","590.9554443","594.6027832","430","172","40","258","60","Middle"
"232","16","Grade Level","5","593.7572632","595.1051636","585.6516113","596.6693726","472","156","33.1","316","66.9","Middle"
"233","16","Grade Level","6","587.5688477","587.9431152","586.5154419","595.5786133","350","96","27.4","254","72.6","Middle"
"234","16","Grade Level","7","590.1636353","593.7557983","590.0944824","599.4359741","288","72","25","216","75","High"
"235","16","Grade Level","8","590.7774658","593.3214111","588.2234497","594.223999","307","82","26.7","225","73.3","Middle"
"236","16","Race or Ethnicity","Asian",NA,NA,NA,NA,"134","53","39.6","81","60.4","Middle"
"237","16","Race or Ethnicity","Black","592.76691785111","594.273166532087","587.857901056914","595.93795881514","4102","1323","32.3","2779","67.7","Middle"
"238","16","Race or Ethnicity","Hispanic","593.101562591944","593.532759145345","589.658382045756","595.875537676764","1234","435","35.3","799","64.7","Middle"
"239","16","Race or Ethnicity","White",NA,NA,NA,NA,"229","128","55.9","101","44.1","Low"
"240","16","total","total","593.2818","594.379","589.0303","596.406","5829","1990","34.14","3839","65.86","Middle"
"241","17","English Language Learner Status","ELL","593.12492123608","589.720882712642","588.375002590033","593.994645603485","1953","885","45.3","1068","54.7","Low"
"242","17","English Language Learner Status","Not ELL","597.494877741613","599.616549470292","592.181655716187","601.164950832652","17199","5363","31.2","11836","68.8","Middle"
"243","17","Gender","Female","598.431237743618","601.222958966579","592.334755285082","603.361265639707","9723","3109","32","6614","68","Middle"
"244","17","Gender","Male","595.011253408856","594.776457609621","590.568595363877","596.516202077829","9429","3139","33.3","6290","66.7","Middle"
"245","17","Grade Level","3","598.208374","599.0562134","594.3243408","600.1276245","1198","505","42.2","693","57.8","Middle"
"246","17","Grade Level","4","596.2684937","597.2680054","591.1314087","595.15802","1173","441","37.6","732","62.4","Middle"
"247","17","Grade Level","5","594.7701416","596.0548706","588.1432495","598.9371338","1220","473","38.8","747","61.2","Middle"
"248","17","Grade Level","6","596.1542358","596.2566528","589.7219238","600.6781006","1389","430","31","959","69","Middle"
"249","17","Grade Level","7","596.5855713","599.130127","591.7449951","604.715332","1475","362","24.5","1113","75.5","High"
"250","17","Grade Level","8","598.414978","600.0462646","594.1810303","598.9667358","1533","410","26.7","1123","73.3","Middle"
"251","17","Race or Ethnicity","Asian","600.109710037975","595.317187076652","594.876230959901","597.896034765842","613","196","32","417","68","Middle"
"252","17","Race or Ethnicity","Black","596.28612098086","598.304060643974","590.909826419903","600.110461986641","13994","4376","31.3","9618","68.7","Middle"
"253","17","Race or Ethnicity","Hispanic","596.921399059027","596.686474062905","591.564351158837","598.761648322178","3357","1171","34.9","2186","65.1","Middle"
"254","17","Race or Ethnicity","White","601.687000792683","596.751016661633","596.352177891739","601.876109162832","668","310","46.4","358","53.6","Low"
"255","17","total","total","597.0493","598.6075","591.7935","600.4338","19152","6248","32.62","12904","67.38","Middle"
"256","18","English Language Learner Status","ELL","590.729305598726","587.103144710839","589.214155321788","592.105160663095","899","448","49.8","451","50.2","Low"
"257","18","English Language Learner Status","Not ELL","595.688380136571","598.029606173655","593.720076878892","600.318562919167","11026","3216","29.2","7810","70.8","Middle"
"258","18","Gender","Female","596.450842219184","600.4900272516","594.02581466553","602.914749097935","5689","1698","29.8","3991","70.2","Middle"
"259","18","Gender","Male","593.939782529286","593.590878276916","592.38999813585","596.098266154893","6236","1966","31.5","4270","68.5","Middle"
"260","18","Grade Level","3","597.8242188","598.1504517","598.3450317","599.8734741","878","282","32.1","596","67.9","Middle"
"261","18","Grade Level","4","595.8566284","595.6294556","592.7321167","595.8543701","931","330","35.4","601","64.6","Middle"
"262","18","Grade Level","5","594.6300659","596.9677734","593.7856445","600.0288696","1017","358","35.2","659","64.8","Middle"
"263","18","Grade Level","6","592.1585693","595.4547119","589.088501","600.6334839","943","323","34.3","620","65.7","Middle"
"264","18","Grade Level","7","594.1843872","597.0891724","591.0300293","601.1146851","946","278","29.4","668","70.6","Middle"
"265","18","Grade Level","8","596.6460571","598.9235229","594.8510132","598.8256836","1059","309","29.2","750","70.8","Middle"
"266","18","Race or Ethnicity","Asian","601.25893075625","594.527786238889","597.381367288136","602.163795217241","276","92","33.3","184","66.7","Middle"
"267","18","Race or Ethnicity","Black","595.177614359131","597.511371636464","593.306413566218","599.775822637268","9843","2976","30.2","6867","69.8","Middle"
"268","18","Race or Ethnicity","Hispanic","593.431765149888","594.640454082921","589.988209055457","597.303124627196","1122","314","28","808","72","Middle"
"269","18","Race or Ethnicity","White","595.207080584849","590.312833668718","594.350575425862","593.977269948295","461","217","47.1","244","52.9","Low"
"270","18","total","total","595.3145","597.2059","593.3804","599.6994","11925","3664","30.73","8261","69.27","Middle"
"271","19","English Language Learner Status","ELL","589.857987597917","588.184216459972","586.340501971329","590.065046905263","2674","985","36.8","1689","63.2","Middle"
"272","19","English Language Learner Status","Not ELL","592.032457253558","593.182577020445","588.544504788985","595.126276356796","16811","4542","27","12269","73","Middle"
"273","19","Gender","Female","592.405503169786","595.333258398661","588.281363368846","597.471363846717","9190","2490","27.1","6700","72.9","Middle"
"274","19","Gender","Male","590.72275023461","589.112161992842","587.766967861263","590.742055708982","10295","3037","29.5","7258","70.5","Middle"
"275","19","Grade Level","3","593.4707031","592.8953857","590.9525146","593.3656616","1431","460","32.1","971","67.9","Middle"
"276","19","Grade Level","4","594.064209","594.0528564","589.1100464","590.4620972","1480","446","30.1","1034","69.9","Middle"
"277","19","Grade Level","5","592.5806885","592.6245117","589.9659424","595.9274902","1540","438","28.4","1102","71.6","Middle"
"278","19","Grade Level","6","587.5401001","587.9472046","583.8774414","594.4125366","1423","395","27.8","1028","72.2","Middle"
"279","19","Grade Level","7","590.1520996","591.9650879","586.3318481","596.5999756","1564","421","26.9","1143","73.1","Middle"
"280","19","Grade Level","8","591.4656982","593.190918","588.4926758","593.1621704","1586","376","23.7","1210","76.3","High"
"281","19","Race or Ethnicity","Asian","604.175777920639","602.235459695264","601.943974102381","603.79552402381","1738","404","23.2","1334","76.8","High"
"282","19","Race or Ethnicity","Black","588.106360732002","590.055508649885","584.132169467618","591.666105641836","7909","2204","27.9","5705","72.1","Middle"
"283","19","Race or Ethnicity","Hispanic","592.489519445769","592.384097076237","588.350364918198","594.066357908191","9016","2662","29.5","6354","70.5","Middle"
"284","19","Race or Ethnicity","White","591.23000429","588.025516441837","587.57850532314","592.582684362205","376","131","34.8","245","65.2","Middle"
"285","19","total","total","591.734","592.4966","588.242","594.4317","19485","5527","28.37","13958","71.63","Middle"
"286","20","English Language Learner Status","ELL","608.17159258519","601.036359885819","604.258375509229","604.84962559588","11798","3572","30.3","8226","69.7","Middle"
"287","20","English Language Learner Status","Not ELL","611.734652147225","610.484221244032","607.86142539325","611.864074759781","37913","10686","28.2","27227","71.8","Middle"
"288","20","Gender","Female","609.751310538153","608.107574601156","605.11990403976","610.430001450341","23735","6666","28.1","17069","71.9","Middle"
"289","20","Gender","Male","609.971983635734","603.409900905618","606.72938766623","606.282930802953","25976","7592","29.2","18384","70.8","Middle"
"290","20","Grade Level","3","606.9562378","604.5018921","603.4459229","605.7567139","4089","1276","31.2","2813","68.8","Middle"
"291","20","Grade Level","4","609.456665","603.7994385","605.2941284","603.7851563","3942","1302","33","2640","67","Middle"
"292","20","Grade Level","5","609.6939697","604.9298096","604.8886719","607.9295044","3856","1305","33.8","2551","66.2","Middle"
"293","20","Grade Level","6","608.8014526","606.3242798","604.6530151","609.3348999","4066","1061","26.1","3005","73.9","High"
"294","20","Grade Level","7","611.1882324","607.508667","609.8430786","613.6635742","3978","899","22.6","3079","77.4","High"
"295","20","Grade Level","8","613.2734375","606.940918","607.8762207","609.0042725","4119","925","22.5","3194","77.5","High"
"296","20","Race or Ethnicity","Asian","617.670840091502","609.467325808479","614.32228996909","612.72973390822","22160","2540","11.5","19620","88.5","High"
"297","20","Race or Ethnicity","Black","600.793915868384","603.325579702791","594.910774877231","603.247093020349","1234","300","24.3","934","75.7","High"
"298","20","Race or Ethnicity","Hispanic","597.28796901246","597.116403951786","592.067565562706","599.475843585429","13765","5794","42.1","7971","57.9","Middle"
"299","20","Race or Ethnicity","White","608.146851007814","607.095891675289","604.223999828523","608.683527653924","11881","5385","45.3","6496","54.7","Low"
"300","20","total","total","610.889","608.2419","607.0063","610.1993","49711","14258","28.68","35453","71.32","Middle"
"301","21","English Language Learner Status","ELL","604.978155395793","599.572583838367","600.171717508908","602.151027782465","6776","2435","35.9","4341","64.1","Middle"
"302","21","English Language Learner Status","Not ELL","609.240884937107","608.62101030332","604.385906418982","608.820614504098","27389","7087","25.9","20302","74.1","High"
"303","21","Gender","Female","608.026965781121","608.201716863762","602.24311267253","609.034934297504","16688","4486","26.9","12202","73.1","Middle"
"304","21","Gender","Male","607.036096688372","602.210088045555","602.827166391844","603.259620781787","17477","5036","28.8","12441","71.2","Middle"
"305","21","Grade Level","3","603.1021729","602.0182495","599.4437866","601.3937378","2068","779","37.7","1289","62.3","Middle"
"306","21","Grade Level","4","603.5262451","600.8917847","599.8233643","598.0377197","2094","715","34.1","1379","65.9","Middle"
"307","21","Grade Level","5","604.3804321","602.453125","599.4672852","603.1352539","2077","734","35.3","1343","64.7","Middle"
"308","21","Grade Level","6","607.3981934","606.2614136","603.6063843","609.1507568","3299","1256","38.1","2043","61.9","Middle"
"309","21","Grade Level","7","610.3200684","608.434082","606.1281738","611.4223022","3160","974","30.8","2186","69.2","Middle"
"310","21","Grade Level","8","613.7597656","608.1464844","604.6002197","608.0985107","3172","957","30.2","2215","69.8","Middle"
"311","21","Race or Ethnicity","Asian","615.701687859012","609.960068469091","611.019874571012","611.061700540708","9050","1581","17.5","7469","82.5","High"
"312","21","Race or Ethnicity","Black","590.681633889955","593.115795888947","586.590007536876","594.647889349598","4494","793","17.6","3701","82.4","High"
"313","21","Race or Ethnicity","Hispanic","596.869027957251","596.96219499252","592.322768144013","598.399719175653","8875","2852","32.1","6023","67.9","Middle"
"314","21","Race or Ethnicity","White","611.326189579547","609.143449757739","606.105954558768","609.735282925006","10873","4054","37.3","6819","62.7","Middle"
"315","21","total","total","608.3955","606.8264","603.5501","607.4978","34165","9522","27.87","24643","72.13","Middle"
"316","22","English Language Learner Status","ELL","599.586487402041","596.169245837287","595.409003333052","597.819229273853","4134","2025","49","2109","51","Low"
"317","22","English Language Learner Status","Not ELL","602.752435296765","603.523716011464","598.486317357502","603.910195821768","27581","8496","30.8","19085","69.2","Middle"
"318","22","Gender","Female","602.327966640354","604.863474784927","597.352804849068","604.926800122845","15640","4950","31.6","10690","68.4","Middle"
"319","22","Gender","Male","601.409723590625","598.438993623584","597.704008108709","599.52449359645","16075","5571","34.7","10504","65.3","Middle"
