"","District","DisaggregationCategory","Category","MathScores2019","ELAScores2019","MathScores2022","ELAScores2022","TotalEnrollment","Blended","PercentBlended","Remote","PercentRemote","remote_cat"
"320","22","Grade Level","3","602.2165527","601.128479","598.7166138","600.9516602","2499","1114","44.6","1385","55.4","Low"
"321","22","Grade Level","4","602.5333862","600.9477539","599.1652222","598.3442993","2456","1001","40.8","1455","59.2","Middle"
"322","22","Grade Level","5","602.5813599","601.6717529","598.2079468","603.1073608","2549","1011","39.7","1538","60.3","Middle"
"323","22","Grade Level","6","598.9300537","600.6380005","593.9937134","603.1248779","1961","741","37.8","1220","62.2","Middle"
"324","22","Grade Level","7","600.2606201","602.0056763","596.6661377","606.46521","1980","642","32.4","1338","67.6","Middle"
"325","22","Grade Level","8","604.1557617","603.1380615","597.6699219","601.7247925","1983","479","24.2","1504","75.8","High"
"326","22","Race or Ethnicity","Asian","609.737180789591","606.520374319623","604.88461947417","606.498402281025","7166","1455","20.3","5711","79.7","High"
"327","22","Race or Ethnicity","Black","594.595742636202","596.790082576509","589.689580215362","598.204492185184","8590","2460","28.6","6130","71.4","Middle"
"328","22","Race or Ethnicity","Hispanic","596.089645720956","596.742281790249","591.554575341956","597.513920932539","4971","1725","34.7","3246","65.3","Middle"
"329","22","Race or Ethnicity","White","608.366969344955","606.482495283536","603.681927105452","605.734650923584","10125","4594","45.4","5531","54.6","Low"
"330","22","total","total","602.3398","602.5651","598.0852","603.1162","31715","10521","33.17","21194","66.83","Middle"
"331","23","English Language Learner Status","ELL","588.044979687037","584.494506173901","583.667823237716","589.17265418813","419","204","48.7","215","51.3","Low"
"332","23","English Language Learner Status","Not ELL","589.890873452159","590.903138912463","585.468074054737","593.355386211549","7401","2436","32.9","4965","67.1","Middle"
"333","23","Gender","Female","590.601955852794","593.358893170555","586.200520495137","596.387901199873","3502","1179","33.7","2323","66.3","Middle"
"334","23","Gender","Male","588.916547099547","587.581352472032","584.479231285043","589.931214248266","4318","1461","33.8","2857","66.2","Middle"
"335","23","Grade Level","3","588.4232178","590.3668823","585.5922241","588.2930298","607","212","34.9","395","65.1","Middle"
"336","23","Grade Level","4","587.8823242","587.8340454","581.3618774","586.1313477","600","200","33.3","400","66.7","Middle"
"337","23","Grade Level","5","587.7459106","590.1646729","581.7024536","590.5709229","643","194","30.2","449","69.8","Middle"
"338","23","Grade Level","6","590.5419312","587.1447144","584.4536743","595.43927","701","230","32.8","471","67.2","Middle"
"339","23","Grade Level","7","591.9923706","591.3532104","589.4277954","599.498291","752","218","29","534","71","Middle"
"340","23","Grade Level","8","591.5980225","595.0944824","588.4678955","595.7127075","818","249","30.4","569","69.6","Middle"
"341","23","Race or Ethnicity","Asian",NA,NA,NA,NA,"107","38","35.5","69","64.5","Middle"
"342","23","Race or Ethnicity","Black","589.565404355818","590.870759404674","585.253382680131","593.538770383968","5658","1850","32.7","3808","67.3","Middle"
"343","23","Race or Ethnicity","Hispanic","589.349989397941","588.467508807274","585.107977706573","591.792417340482","1771","631","35.6","1140","64.4","Middle"
"344","23","Race or Ethnicity","White",NA,NA,NA,NA,"128","63","49.2","65","50.8","Low"
"345","23","total","total","589.792","590.5598","585.3716","593.1313","7820","2640","33.76","5180","66.24","Middle"
"346","24","English Language Learner Status","ELL","596.509155281376","594.603128006073","589.598549967653","595.025086204653","12774","6949","54.4","5825","45.6","Low"
"347","24","English Language Learner Status","Not ELL","604.99590037541","605.10973864442","600.058957224989","605.437981495802","40286","16542","41.1","23744","58.9","Middle"
"348","24","Gender","Female","600.927105813967","602.992282745225","594.117544213973","603.137768184581","25222","10791","42.8","14431","57.2","Middle"
"349","24","Gender","Male","600.69264137611","597.400048769149","595.288817471472","598.122147378089","27838","12700","45.6","15138","54.4","Low"
"350","24","Grade Level","3","599.0984497","598.7305298","594.1141968","597.6188354","4326","2152","49.7","2174","50.3","Low"
"351","24","Grade Level","4","600.800354","598.3449097","593.8925171","595.2394409","4411","2171","49.2","2240","50.8","Low"
"352","24","Grade Level","5","601.5977783","599.6404419","595.0291138","601.0735474","4354","2068","47.5","2286","52.5","Low"
"353","24","Grade Level","6","600.9418945","599.8286133","593.2695313","602.3377075","4001","1639","41","2362","59","Middle"
"354","24","Grade Level","7","602.8001099","601.9249268","597.6323853","605.6487427","4279","1671","39.1","2608","60.9","Middle"
"355","24","Grade Level","8","598.9849854","602.5917358","594.161438","601.4683838","4309","1663","38.6","2646","61.4","Middle"
"356","24","Race or Ethnicity","Asian","614.274476421709","610.955370723604","609.78841842161","612.118303213987","10432","2769","26.5","7663","73.5","High"
"357","24","Race or Ethnicity","Black","593.452106712917","595.446355483262","589.529001279181","596.57425640429","1339","459","34.3","880","65.7","Middle"
"358","24","Race or Ethnicity","Hispanic","595.399841617623","595.244941139497","588.988915441043","595.574840724046","33751","16240","48.1","17511","51.9","Low"
"359","24","Race or Ethnicity","White","608.089919513267","607.314939922826","604.240050224521","608.004044626765","6720","3702","55.1","3018","44.9","Low"
"360","24","total","total","602.9527","602.5803","597.5407","602.9311","53060","23491","44.27","29569","55.73","Low"
"361","25","English Language Learner Status","ELL","608.886666020201","601.920060820434","605.076291184393","604.912561983736","7175","1971","27.5","5204","72.5","Middle"
"362","25","English Language Learner Status","Not ELL","609.539048889296","609.226375167976","605.797549716006","610.080852126279","28557","7921","27.7","20636","72.3","Middle"
"363","25","Gender","Female","609.493203808469","609.037376655685","605.216781429964","610.924809278161","17435","4726","27.1","12709","72.9","Middle"
"364","25","Gender","Male","609.034188674511","603.489243344579","605.677973912712","604.766325162088","18297","5166","28.2","13131","71.8","Middle"
"365","25","Grade Level","3","607.2164917","606.5761719","605.6079102","605.7931519","2857","874","30.6","1983","69.4","Middle"
"366","25","Grade Level","4","609.7785645","606.0011597","605.565979","603.3258057","2786","871","31.3","1915","68.7","Middle"
"367","25","Grade Level","5","611.4092407","606.774292","607.0373535","608.1477051","2626","854","32.5","1772","67.5","Middle"
"368","25","Grade Level","6","608.3399048","604.904541","603.5856934","608.9935913","2776","838","30.2","1938","69.8","Middle"
"369","25","Grade Level","7","609.4884033","606.9155884","606.8207397","612.8636475","2809","786","28","2023","72","Middle"
"370","25","Grade Level","8","609.2359619","605.991394","601.4433594","607.6266479","2886","800","27.7","2086","72.3","Middle"
"371","25","Race or Ethnicity","Asian","616.3315312404","609.911049892068","613.700994873553","612.344945647898","17643","2902","16.4","14741","83.6","High"
"372","25","Race or Ethnicity","Black","595.088845857831","596.409160212344","588.104408343374","597.320691662414","2291","543","23.7","1748","76.3","High"
"373","25","Race or Ethnicity","Hispanic","597.939380648298","599.441171802333","592.438252779007","599.524709333964","11166","4329","38.8","6837","61.2","Middle"
"374","25","Race or Ethnicity","White","606.817033227077","607.048238315904","603.894819998904","608.776337895317","3811","1890","49.6","1921","50.4","Low"
"375","25","total","total","609.4081","607.7593","605.6527","609.0431","35732","9892","27.68","25840","72.32","Middle"
"376","26","English Language Learner Status","ELL","613.32555185542","607.213254187464","610.595891285762","609.811540394232","2929","667","22.8","2262","77.2","High"
"377","26","English Language Learner Status","Not ELL","615.099009413988","614.431835938811","612.123559508381","615.40559412699","27692","6882","24.9","20810","75.1","High"
"378","26","Gender","Female","614.976253676091","615.717741902975","611.214332250364","616.58703455665","14940","3602","24.1","11338","75.9","High"
"379","26","Gender","Male","614.302522732127","609.776506499033","612.145292483629","611.521830270681","15681","3947","25.2","11734","74.8","High"
"380","26","Grade Level","3","611.9211426","612.6002197","611.1167603","612.0575562","1821","689","37.8","1132","62.2","Middle"
"381","26","Grade Level","4","615.661499","610.9394531","611.4505005","610.8007202","1722","620","36","1102","64","Middle"
"382","26","Grade Level","5","614.911377","612.3618774","612.2792969","612.3057251","1789","677","37.8","1112","62.2","Middle"
"383","26","Grade Level","6","615.3510132","613.1170044","611.1166992","614.4199219","1927","653","33.9","1274","66.1","Middle"
"384","26","Grade Level","7","615.5891113","614.3452148","614.2324219","619.1868896","1994","571","28.6","1423","71.4","Middle"
"385","26","Grade Level","8","613.706604","612.2587891","607.710144","614.4803467","2162","587","27.2","1575","72.8","Middle"
"386","26","Race or Ethnicity","Asian","619.452801946089","615.691297052467","616.718391132373","617.258128708202","16456","2975","18.1","13481","81.9","High"
"387","26","Race or Ethnicity","Black","603.346150492674","606.304705788552","598.316419235266","606.987340228481","3376","780","23.1","2596","76.9","High"
"388","26","Race or Ethnicity","Hispanic","603.342653438531","605.352485123629","600.015769966556","605.875933699023","5456","1595","29.2","3861","70.8","Middle"
"389","26","Race or Ethnicity","White","609.808369845006","609.29684248142","605.111858070868","609.1591015","4394","1925","43.8","2469","56.2","Middle"
"390","26","total","total","614.9294","613.7414","611.9774","614.8705","30621","7549","24.65","23072","75.35","High"
"391","27","English Language Learner Status","ELL","595.60528512087","594.094028601255","590.289986741303","594.961215150572","4530","1545","34.1","2985","65.9","Middle"
"392","27","English Language Learner Status","Not ELL","599.849387932562","600.987913485562","594.491767095059","601.254207987472","37345","10364","27.8","26981","72.2","Middle"
"393","27","Gender","Female","599.633272396426","602.865258156978","593.493164678157","603.225470284083","19970","5585","28","14385","72","Middle"
"394","27","Gender","Male","598.281987307195","596.523489658958","593.616324899085","596.929609095758","21905","6324","28.9","15581","71.1","Middle"
"395","27","Grade Level","3","600.4314575","600.9141235","595.362915","597.6374512","3046","1015","33.3","2031","66.7","Middle"
"396","27","Grade Level","4","600.4318848","598.0825806","593.3328857","594.2497559","3145","954","30.3","2191","69.7","Middle"
"397","27","Grade Level","5","600.3270874","599.9862061","593.072937","599.3233643","3180","1003","31.5","2177","68.5","Middle"
"398","27","Grade Level","6","598.0454712","598.1084595","591.987854","601.6100464","3407","1045","30.7","2362","69.3","Middle"
"399","27","Grade Level","7","599.1795044","600.2751465","595.0733643","604.4699707","3452","916","26.5","2536","73.5","High"
"400","27","Grade Level","8","592.4509888","600.4044189","591.5961304","601.3634033","3660","1035","28.3","2625","71.7","Middle"
"401","27","Race or Ethnicity","Asian","606.797753614175","606.25325079641","602.13608829253","606.829383608074","9426","1635","17.3","7791","82.7","High"
"402","27","Race or Ethnicity","Black","591.63981390782","593.359232289519","585.851836787336","593.820411760979","8793","2024","23","6769","77","High"
"403","27","Race or Ethnicity","Hispanic","596.697426326446","597.251509992996","590.91648881539","597.747151261677","17023","5318","31.2","11705","68.8","Middle"
"404","27","Race or Ethnicity","White","605.2314960561","605.935958276017","599.70452859858","605.36762316196","4171","2465","59.1","1706","40.9","Low"
"405","27","total","total","599.3903","600.2421","594.0372","600.5734","41875","11909","28.44","29966","71.56","Middle"
"406","28","English Language Learner Status","ELL","597.488269552228","594.100061000925","592.778797738535","596.091944770805","4419","1682","38.1","2737","61.9","Middle"
"407","28","English Language Learner Status","Not ELL","605.031261674633","605.019215206505","601.49487322403","606.506629543667","34034","8234","24.2","25800","75.8","High"
"408","28","Gender","Female","604.063315641792","605.855366900945","598.881167700761","607.139810347484","19117","4724","24.7","14393","75.3","High"
"409","28","Gender","Male","602.379875268225","599.289227117675","599.736914017746","601.087579658106","19336","5192","26.9","14144","73.1","Middle"
"410","28","Grade Level","3","603.4813843","603.2333984","601.9995117","603.1947021","2503","971","38.8","1532","61.2","Middle"
"411","28","Grade Level","4","604.1690063","602.3136597","599.5200195","600.1660767","2506","908","36.2","1598","63.8","Middle"
"412","28","Grade Level","5","603.935791","602.8128662","598.7991943","604.5531006","2543","922","36.3","1621","63.7","Middle"
"413","28","Grade Level","6","602.3258667","600.904541","597.7515869","604.416687","2484","802","32.3","1682","67.7","Middle"
"414","28","Grade Level","7","603.5199585","603.4084473","599.9260254","608.5884399","2550","681","26.7","1869","73.3","Middle"
"415","28","Grade Level","8","598.7797241","602.2565918","594.7984009","603.2553711","2571","743","28.9","1828","71.1","Middle"
"416","28","Race or Ethnicity","Asian","612.041520197199","609.56468082467","608.387124871589","611.008384933814","12043","2146","17.8","9897","82.2","High"
"417","28","Race or Ethnicity","Black","594.59014391172","596.464316221691","589.209170581687","597.852335776082","7054","1642","23.3","5412","76.7","High"
"418","28","Race or Ethnicity","Hispanic","596.622467538505","596.619190243518","591.409034571675","597.682210546461","11099","3269","29.5","7830","70.5","Middle"
"419","28","Race or Ethnicity","White","608.538970478167","606.570015770966","607.384056080675","608.211849811419","5712","2324","40.7","3388","59.3","Middle"
"420","28","total","total","604.1644","603.7644","600.4932","605.3098","38453","9916","25.79","28537","74.21","High"
"421","29","English Language Learner Status","ELL","592.858789675","593.093772568004","587.987794858755","593.237661152978","2346","919","39.2","1427","60.8","Middle"
"422","29","English Language Learner Status","Not ELL","595.309706658069","598.124041230235","592.566443831375","600.245026586468","21097","5614","26.6","15483","73.4","High"
"423","29","Gender","Female","596.156156943954","600.889990590314","592.177197120837","602.700312571451","11223","3057","27.2","8166","72.8","Middle"
"424","29","Gender","Male","593.775107141352","594.048659368303","591.40572195122","595.812005771694","12220","3476","28.4","8744","71.6","Middle"
"425","29","Grade Level","3","596.7944336","599.2971191","595.0618896","598.5405273","2084","594","28.5","1490","71.5","Middle"
"426","29","Grade Level","4","595.6169434","599.0216064","591.6820068","595.0285034","2104","577","27.4","1527","72.6","Middle"
"427","29","Grade Level","5","596.7542114","599.0738525","593.2528076","600.7323608","2237","592","26.5","1645","73.5","High"
"428","29","Grade Level","6","591.3423462","592.3424072","589.3078003","599.80896","2111","596","28.2","1515","71.8","Middle"
"429","29","Grade Level","7","593.3977051","597.6800537","591.2300415","602.6193848","2174","648","29.8","1526","70.2","Middle"
"430","29","Grade Level","8","595.9720459","596.9329224","588.9812622","597.4949341","2255","627","27.8","1628","72.2","Middle"
"431","29","Race or Ethnicity","Asian","605.438926915749","605.18607478862","602.120432331849","606.514328262544","4072","674","16.6","3398","83.4","High"
"432","29","Race or Ethnicity","Black","592.598259150574","596.100801780779","589.667690952054","597.928059602942","13345","3941","29.5","9404","70.5","Middle"
"433","29","Race or Ethnicity","Hispanic","591.844552168862","594.186297868583","587.108572915714","594.645140443647","4245","1484","35","2761","65","Middle"
"434","29","Race or Ethnicity","White","596.11588636824","594.434959345935","589.078123071354","596.000012194634","467","156","33.4","311","66.6","Middle"
"435","29","total","total","595.0644","597.6206","592.1082","599.5438","23443","6533","27.87","16910","72.13","Middle"
"436","30","English Language Learner Status","ELL","599.866843790839","597.344216164969","593.624635521968","599.356630649626","6394","3253","50.9","3141","49.1","Low"
"437","30","English Language Learner Status","Not ELL","607.806730012434","608.220707343074","603.546482282538","609.682119114119","29898","11442","38.3","18456","61.7","Middle"
"438","30","Gender","Female","605.058728049093","606.929670877593","599.171526062742","608.624082473908","18033","7110","39.4","10923","60.6","Middle"
"439","30","Gender","Male","604.292540667816","601.369459153786","599.93826137876","603.057394877787","18259","7585","41.5","10674","58.5","Middle"
"440","30","Grade Level","3","602.0691528","603.6099243","598.7818604","603.0915527","2619","1268","48.4","1351","51.6","Low"
"441","30","Grade Level","4","603.2963257","601.3306885","599.4490356","601.8439331","2657","1272","47.9","1385","52.1","Low"
"442","30","Grade Level","5","603.8358765","604.3944702","598.7480469","605.3323364","2823","1269","45","1554","55","Low"
"443","30","Grade Level","6","604.6553955","603.1958618","599.1397095","607.5084229","3053","1298","42.5","1755","57.5","Middle"
"444","30","Grade Level","7","605.5974731","605.793335","601.4794922","609.6295776","3056","1202","39.3","1854","60.7","Middle"
"445","30","Grade Level","8","608.6061401","606.1977539","599.713623","606.7319336","3164","1190","37.6","1974","62.4","Middle"
"446","30","Race or Ethnicity","Asian","615.911176376228","613.113890955284","612.126968327461","614.826370670153","7712","2116","27.4","5596","72.6","Middle"
"447","30","Race or Ethnicity","Black","591.871603514714","594.254097523406","587.704073455669","596.767689700211","2289","641","28","1648","72","Middle"
"448","30","Race or Ethnicity","Hispanic","599.588651284169","599.035069665958","593.569565679852","600.989881933062","19132","8695","45.4","10437","54.6","Low"
"449","30","Race or Ethnicity","White","611.229208396091","612.186259490284","606.29082790821","611.787146250879","6176","2851","46.2","3325","53.8","Low"
"450","30","total","total","606.4079","606.3045","601.7984","607.863","36292","14695","40.49","21597","59.51","Middle"
"451","31","English Language Learner Status","ELL","598.666005077063","597.141383154178","596.450559471277","600.623801861913","4360","1943","44.6","2417","55.4","Low"
"452","31","English Language Learner Status","Not ELL","602.329037174119","603.988150226465","598.87746290807","604.884568718058","55255","22631","41","32624","59","Middle"
"453","31","Gender","Female","602.270007514013","606.221428698737","598.012191250019","607.175816616115","29132","11806","40.5","17326","59.5","Middle"
"454","31","Gender","Male","601.263370049255","599.852265592579","598.77203594338","601.19122626906","30483","12768","41.9","17715","58.1","Middle"
"455","31","Grade Level","3","600.8944702","603.286438","598.3823242","603.163147","4411","2292","52","2119","48","Low"
"456","31","Grade Level","4","602.1928101","600.8848267","597.6938477","599.0082397","4481","2312","51.6","2169","48.4","Low"
"457","31","Grade Level","5","601.742981","602.753418","598.4762573","604.4450073","4493","2275","50.6","2218","49.4","Low"
"458","31","Grade Level","6","600.8568726","602.9492188","597.4416504","605.4645386","4293","1938","45.1","2355","54.9","Low"
"459","31","Grade Level","7","601.5736694","604.0272217","600.9776611","608.7386475","4336","1728","39.9","2608","60.1","Middle"
"460","31","Grade Level","8","603.7020874","603.9519653","596.8023682","604.1055908","4425","1821","41.2","2604","58.8","Middle"
"461","31","Race or Ethnicity","Asian","613.413950048039","611.2063676374","610.834770084098","612.121833610984","7764","1413","18.2","6351","81.8","High"
"462","31","Race or Ethnicity","Black","589.045755688751","592.334779324768","584.056099133037","592.7085576295","7262","2855","39.3","4407","60.7","Middle"
"463","31","Race or Ethnicity","Hispanic","594.658391627062","596.802482717072","590.082367811123","597.515040688891","17592","7174","40.8","10418","59.2","Middle"
"464","31","Race or Ethnicity","White","607.068285601622","607.929060460666","604.251999215683","609.30627509155","25441","12470","49","12971","51","Low"
"465","31","total","total","602.0611","603.4874","598.7","604.573","59615","24574","41.22","35041","58.78","Middle"
"466","32","English Language Learner Status","ELL","588.90616645748","587.693947848242","581.350608491687","586.820256880777","2241","1192","53.2","1049","46.8","Low"
"467","32","English Language Learner Status","Not ELL","596.812783203082","597.731486824496","590.847279535307","599.480238617467","7591","2620","34.5","4971","65.5","Middle"
"468","32","Gender","Female","594.404291421253","597.409363264124","586.045145284954","598.048171915213","4746","1818","38.3","2928","61.7","Middle"
"469","32","Gender","Male","593.700514620312","591.474511980106","587.508550916088","591.962451905363","5086","1994","39.2","3092","60.8","Middle"
"470","32","Grade Level","3","593.25","592.3257446","590.1900635","590.9812012","671","328","48.9","343","51.1","Low"
"471","32","Grade Level","4","592.6130371","590.8512573","580.9855957","585.3267212","679","319","47","360","53","Low"
"472","32","Grade Level","5","592.3306274","592.5820313","584.5095825","593.6851196","790","347","43.9","443","56.1","Middle"
"473","32","Grade Level","6","593.7106934","594.4906006","586.305603","596.7045288","952","381","40","571","60","Middle"
"474","32","Grade Level","7","594.4210815","596.8899536","589.9391479","600.815979","962","369","38.4","593","61.6","Middle"
"475","32","Grade Level","8","597.4102783","597.8345337","588.7999878","597.6488647","1022","409","40","613","60","Middle"
"476","32","Race or Ethnicity","Asian","608.65413901203","604.096292224444",NA,"605.712765941489","218","51","23.4","167","76.6","High"
"477","32","Race or Ethnicity","Black","594.303355995502","597.3165571384","588.838189228909","599.391789389416","1601","467","29.2","1134","70.8","Middle"
"478","32","Race or Ethnicity","Hispanic","593.292480366882","593.265234549841","585.703727807232","593.300315319554","7659","3162","41.3","4497","58.7","Middle"
"479","32","Race or Ethnicity","White","600.957265477778","600.46825929127",NA,"604.775867868103","265","111","41.9","154","58.1","Middle"
"480","32","total","total","595.0106","595.4436","588.6827","596.5947","9832","3812","38.77","6020","61.23","Middle"
