District,Disaggregation Category,Category,# Total Enrollment,# Blended,% Blended,# Remote,% Remote
1,All District,All District,10549,"3,035",28.80%,7514,71.20%
1,English Language Learner Status,ELL,908,235,25.90%,673,74.10%
1,English Language Learner Status,Not ELL,9641,"2,800",29.00%,6841,71.00%
1,Gender,Female,5042,"1,455",28.90%,3587,71.10%
1,Gender,Male,5507,"1,580",28.70%,3927,71.30%
1,Grade Level,PK,366,173,47.30%,193,52.70%
1,Grade Level,0K,727,337,46.40%,390,53.60%
1,Grade Level,1,762,301,39.50%,461,60.50%
1,Grade Level,2,742,251,33.80%,491,66.20%
1,Grade Level,3,784,281,35.80%,503,64.20%
1,Grade Level,4,772,283,36.70%,489,63.30%
1,Grade Level,5,787,228,29.00%,559,71.00%
1,Grade Level,6,753,166,22.00%,587,78.00%
1,Grade Level,7,752,148,19.70%,604,80.30%
1,Grade Level,8,753,145,19.30%,608,80.70%
1,Grade Level,9,837,209,25.00%,628,75.00%
1,Grade Level,10,890,134,15.10%,756,84.90%
1,Grade Level,11,828,178,21.50%,650,78.50%
1,Grade Level,12,796,201,25.30%,595,74.70%
1,Race or Ethnicity,Asian,2198,447,20.30%,1751,79.70%
1,Race or Ethnicity,Black,1580,454,28.70%,1126,71.30%
1,Race or Ethnicity,Hispanic,4349,"1,241",28.50%,3108,71.50%
1,Race or Ethnicity,Multi-Racial,388,144,37.10%,244,62.90%
1,Race or Ethnicity,Native American,57,15,26.30%,42,73.70%
1,Race or Ethnicity,Unknown,28,9,32.10%,19,67.90%
1,Race or Ethnicity,White,1949,725,37.20%,1224,62.80%
2,All District,All District,59294,"19,285",32.50%,40009,67.50%
2,English Language Learner Status,ELL,4805,"1,575",32.80%,3230,67.20%
2,English Language Learner Status,Not ELL,54489,"17,710",32.50%,36779,67.50%
2,Gender,Female,30930,"9,741",31.50%,21189,68.50%
2,Gender,Male,28364,"9,544",33.60%,18820,66.40%
2,Grade Level,PK,1730,"1,071",61.90%,659,38.10%
2,Grade Level,0K,2676,"1,687",63.00%,989,37.00%
2,Grade Level,1,2614,"1,511",57.80%,1103,42.20%
2,Grade Level,2,2491,"1,443",57.90%,1048,42.10%
2,Grade Level,3,2583,"1,451",56.20%,1132,43.80%
2,Grade Level,4,2523,"1,413",56.00%,1110,44.00%
2,Grade Level,5,2474,"1,406",56.80%,1068,43.20%
2,Grade Level,6,2626,"1,293",49.20%,1333,50.80%
2,Grade Level,7,2633,"1,069",40.60%,1564,59.40%
2,Grade Level,8,2676,"1,078",40.30%,1598,59.70%
2,Grade Level,9,9110,"1,845",20.30%,7265,79.70%
2,Grade Level,10,8975,"1,435",16.00%,7540,84.00%
2,Grade Level,11,8506,"1,324",15.60%,7182,84.40%
2,Grade Level,12,7677,"1,259",16.40%,6418,83.60%
2,Race or Ethnicity,Asian,13105,"2,865",21.90%,10240,78.10%
2,Race or Ethnicity,Black,8256,"2,030",24.60%,6226,75.40%
2,Race or Ethnicity,Hispanic,19530,"4,700",24.10%,14830,75.90%
2,Race or Ethnicity,Multi-Racial,2101,"1,071",51.00%,1030,49.00%
2,Race or Ethnicity,Native American,350,85,24.30%,265,75.70%
2,Race or Ethnicity,Unknown,687,190,27.70%,497,72.30%
2,Race or Ethnicity,White,15265,"8,344",54.70%,6921,45.30%
3,All District,All District,20365,"8,525",41.90%,11840,58.10%
3,English Language Learner Status,ELL,941,388,41.20%,553,58.80%
3,English Language Learner Status,Not ELL,19424,"8,137",41.90%,11287,58.10%
3,Gender,Female,11026,"4,496",40.80%,6530,59.20%
3,Gender,Male,9339,"4,029",43.10%,5310,56.90%
3,Grade Level,PK,487,290,59.50%,197,40.50%
3,Grade Level,0K,1165,747,64.10%,418,35.90%
3,Grade Level,1,1190,678,57.00%,512,43.00%
3,Grade Level,2,1147,693,60.40%,454,39.60%
3,Grade Level,3,1123,682,60.70%,441,39.30%
3,Grade Level,4,1182,634,53.60%,548,46.40%
3,Grade Level,5,1252,682,54.50%,570,45.50%
3,Grade Level,6,1322,613,46.40%,709,53.60%
3,Grade Level,7,1342,514,38.30%,828,61.70%
3,Grade Level,8,1424,605,42.50%,819,57.50%
3,Grade Level,9,2021,699,34.60%,1322,65.40%
3,Grade Level,10,2465,585,23.70%,1880,76.30%
3,Grade Level,11,2078,496,23.90%,1582,76.10%
3,Grade Level,12,2167,607,28.00%,1560,72.00%
3,Race or Ethnicity,Asian,1972,769,39.00%,1203,61.00%
3,Race or Ethnicity,Black,3881,"1,228",31.60%,2653,68.40%
3,Race or Ethnicity,Hispanic,6593,"1,986",30.10%,4607,69.90%
3,Race or Ethnicity,Multi-Racial,841,475,56.50%,366,43.50%
3,Race or Ethnicity,Native American,122,35,28.70%,87,71.30%
3,Race or Ethnicity,Unknown,433,188,43.40%,245,56.60%
3,Race or Ethnicity,White,6523,"3,844",58.90%,2679,41.10%
4,All District,All District,11734,"3,729",31.80%,8005,68.20%
4,English Language Learner Status,ELL,1187,492,41.40%,695,58.60%
4,English Language Learner Status,Not ELL,10547,"3,237",30.70%,7310,69.30%
4,Gender,Female,6125,"1,828",29.80%,4297,70.20%
4,Gender,Male,5609,"1,901",33.90%,3708,66.10%
4,Grade Level,PK,649,261,40.20%,388,59.80%
4,Grade Level,0K,712,318,44.70%,394,55.30%
4,Grade Level,1,707,291,41.20%,416,58.80%
4,Grade Level,2,771,298,38.70%,473,61.30%
4,Grade Level,3,729,264,36.20%,465,63.80%
4,Grade Level,4,775,265,34.20%,510,65.80%
4,Grade Level,5,871,286,32.80%,585,67.20%
4,Grade Level,6,976,313,32.10%,663,67.90%
4,Grade Level,7,944,298,31.60%,646,68.40%
4,Grade Level,8,954,312,32.70%,642,67.30%
4,Grade Level,9,916,251,27.40%,665,72.60%
4,Grade Level,10,932,190,20.40%,742,79.60%
4,Grade Level,11,899,189,21.00%,710,79.00%
4,Grade Level,12,899,193,21.50%,706,78.50%
4,Race or Ethnicity,Asian,1153,191,16.60%,962,83.40%
4,Race or Ethnicity,Black,2751,871,31.70%,1880,68.30%
4,Race or Ethnicity,Hispanic,6872,"2,278",33.10%,4594,66.90%
4,Race or Ethnicity,Multi-Racial,162,70,43.20%,92,56.80%
4,Race or Ethnicity,Native American,124,39,31.50%,85,68.50%
4,Race or Ethnicity,Unknown,60,16,26.70%,44,73.30%
4,Race or Ethnicity,White,612,264,43.10%,348,56.90%
5,All District,All District,9248,"2,514",27.20%,6734,72.80%
5,English Language Learner Status,ELL,786,290,36.90%,496,63.10%
5,English Language Learner Status,Not ELL,8462,"2,224",26.30%,6238,73.70%
5,Gender,Female,4278,"1,218",28.50%,3060,71.50%
5,Gender,Male,4970,"1,296",26.10%,3674,73.90%
5,Grade Level,PK,492,239,48.60%,253,51.40%
5,Grade Level,0K,494,221,44.70%,273,55.30%
5,Grade Level,1,563,246,43.70%,317,56.30%
5,Grade Level,2,573,219,38.20%,354,61.80%
5,Grade Level,3,578,201,34.80%,377,65.20%
5,Grade Level,4,637,243,38.10%,394,61.90%
5,Grade Level,5,689,237,34.40%,452,65.60%
5,Grade Level,6,665,198,29.80%,467,70.20%
5,Grade Level,7,642,174,27.10%,468,72.90%
5,Grade Level,8,701,152,21.70%,549,78.30%
5,Grade Level,9,896,156,17.40%,740,82.60%
5,Grade Level,10,851,96,11.30%,755,88.70%
5,Grade Level,11,729,68,9.30%,661,90.70%
5,Grade Level,12,738,64,8.70%,674,91.30%
5,Race or Ethnicity,Asian,363,65,17.90%,298,82.10%
5,Race or Ethnicity,Black,4229,"1,159",27.40%,3070,72.60%
5,Race or Ethnicity,Hispanic,3756,998,26.60%,2758,73.40%
5,Race or Ethnicity,Multi-Racial,100,35,35.00%,65,65.00%
5,Race or Ethnicity,Native American,85,22,25.90%,63,74.10%
5,Race or Ethnicity,Unknown,92,8,8.70%,84,91.30%
5,Race or Ethnicity,White,623,227,36.40%,396,63.60%
6,All District,All District,19141,"5,762",30.10%,13379,69.90%
6,English Language Learner Status,ELL,4957,"1,737",35.00%,3220,65.00%
6,English Language Learner Status,Not ELL,14184,"4,025",28.40%,10159,71.60%
6,Gender,Female,9374,"2,731",29.10%,6643,70.90%
6,Gender,Male,9767,"3,031",31.00%,6736,69.00%
6,Grade Level,PK,942,421,44.70%,521,55.30%
6,Grade Level,0K,1303,616,47.30%,687,52.70%
6,Grade Level,1,1339,589,44.00%,750,56.00%
6,Grade Level,2,1395,667,47.80%,728,52.20%
6,Grade Level,3,1429,592,41.40%,837,58.60%
6,Grade Level,4,1521,582,38.30%,939,61.70%
6,Grade Level,5,1519,572,37.70%,947,62.30%
6,Grade Level,6,1391,366,26.30%,1025,73.70%
6,Grade Level,7,1424,357,25.10%,1067,74.90%
6,Grade Level,8,1534,397,25.90%,1137,74.10%
6,Grade Level,9,1606,166,10.30%,1440,89.70%
6,Grade Level,10,1315,156,11.90%,1159,88.10%
6,Grade Level,11,1141,119,10.40%,1022,89.60%
6,Grade Level,12,1282,162,12.60%,1120,87.40%
6,Race or Ethnicity,Asian,298,91,30.50%,207,69.50%
6,Race or Ethnicity,Black,1375,293,21.30%,1082,78.70%
6,Race or Ethnicity,Hispanic,16061,"4,646",28.90%,11415,71.10%
6,Race or Ethnicity,Multi-Racial,188,98,52.10%,90,47.90%
6,Race or Ethnicity,Native American,57,17,29.80%,40,70.20%
6,Race or Ethnicity,Unknown,58,16,27.60%,42,72.40%
6,Race or Ethnicity,White,1104,601,54.40%,503,45.60%
7,All District,All District,16671,"5,605",33.60%,11066,66.40%
7,English Language Learner Status,ELL,2671,"1,214",45.50%,1457,54.50%
7,English Language Learner Status,Not ELL,14000,"4,391",31.40%,9609,68.60%
7,Gender,Female,7791,"2,543",32.60%,5248,67.40%
7,Gender,Male,8880,"3,062",34.50%,5818,65.50%
7,Grade Level,PK,1003,536,53.40%,467,46.60%
7,Grade Level,0K,857,414,48.30%,443,51.70%
7,Grade Level,1,966,425,44.00%,541,56.00%
7,Grade Level,2,996,416,41.80%,580,58.20%
7,Grade Level,3,1058,424,40.10%,634,59.90%
7,Grade Level,4,1048,433,41.30%,615,58.70%
7,Grade Level,5,1156,432,37.40%,724,62.60%
7,Grade Level,6,1063,324,30.50%,739,69.50%
7,Grade Level,7,1034,284,27.50%,750,72.50%
7,Grade Level,8,1078,322,29.90%,756,70.10%
7,Grade Level,9,1740,467,26.80%,1273,73.20%
7,Grade Level,10,1816,461,25.40%,1355,74.60%
7,Grade Level,11,1518,350,23.10%,1168,76.90%
7,Grade Level,12,1338,317,23.70%,1021,76.30%
7,Race or Ethnicity,Asian,197,46,23.40%,151,76.60%
7,Race or Ethnicity,Black,4329,"1,471",34.00%,2858,66.00%
7,Race or Ethnicity,Hispanic,11621,"3,921",33.70%,7700,66.30%
7,Race or Ethnicity,Multi-Racial,64,18,28.10%,46,71.90%
7,Race or Ethnicity,Native American,162,54,33.30%,108,66.70%
7,Race or Ethnicity,Unknown,32,4,12.50%,28,87.50%
7,Race or Ethnicity,White,266,91,34.20%,175,65.80%
8,All District,All District,24448,"6,951",28.40%,17497,71.60%
8,English Language Learner Status,ELL,3492,"1,359",38.90%,2133,61.10%
8,English Language Learner Status,Not ELL,20956,"5,592",26.70%,15364,73.30%
8,Gender,Female,11960,"3,353",28.00%,8607,72.00%
8,Gender,Male,12488,"3,598",28.80%,8890,71.20%
8,Grade Level,PK,1080,413,38.20%,667,61.80%
8,Grade Level,0K,1611,576,35.80%,1035,64.20%
8,Grade Level,1,1761,625,35.50%,1136,64.50%
8,Grade Level,2,1774,612,34.50%,1162,65.50%
8,Grade Level,3,1812,598,33.00%,1214,67.00%
8,Grade Level,4,1911,566,29.60%,1345,70.40%
8,Grade Level,5,2040,607,29.80%,1433,70.20%
8,Grade Level,6,1979,617,31.20%,1362,68.80%
8,Grade Level,7,1913,439,22.90%,1474,77.10%
8,Grade Level,8,2045,514,25.10%,1531,74.90%
8,Grade Level,9,1733,437,25.20%,1296,74.80%
8,Grade Level,10,1853,370,20.00%,1483,80.00%
8,Grade Level,11,1530,296,19.30%,1234,80.70%
8,Grade Level,12,1406,281,20.00%,1125,80.00%
8,Race or Ethnicity,Asian,1687,278,16.50%,1409,83.50%
8,Race or Ethnicity,Black,5013,"1,523",30.40%,3490,69.60%
8,Race or Ethnicity,Hispanic,15939,"4,589",28.80%,11350,71.20%
8,Race or Ethnicity,Multi-Racial,100,23,23.00%,77,77.00%
8,Race or Ethnicity,Native American,299,62,20.70%,237,79.30%
8,Race or Ethnicity,Unknown,27,13,48.10%,14,51.90%
8,Race or Ethnicity,White,1383,463,33.50%,920,66.50%
9,All District,All District,29117,"8,910",30.60%,20207,69.40%
9,English Language Learner Status,ELL,6532,"2,464",37.70%,4068,62.30%
9,English Language Learner Status,Not ELL,22585,"6,446",28.50%,16139,71.50%
9,Gender,Female,14442,"4,345",30.10%,10097,69.90%
9,Gender,Male,14675,"4,565",31.10%,10110,68.90%
9,Grade Level,PK,1195,507,42.40%,688,57.60%
9,Grade Level,0K,1787,726,40.60%,1061,59.40%
9,Grade Level,1,2075,804,38.70%,1271,61.30%
9,Grade Level,2,2152,795,36.90%,1357,63.10%
9,Grade Level,3,2279,773,33.90%,1506,66.10%
9,Grade Level,4,2325,787,33.80%,1538,66.20%
9,Grade Level,5,2409,796,33.00%,1613,67.00%
9,Grade Level,6,2216,620,28.00%,1596,72.00%
9,Grade Level,7,2399,627,26.10%,1772,73.90%
9,Grade Level,8,2445,635,26.00%,1810,74.00%
9,Grade Level,9,2125,584,27.50%,1541,72.50%
9,Grade Level,10,2154,477,22.10%,1677,77.90%
9,Grade Level,11,1816,372,20.50%,1444,79.50%
9,Grade Level,12,1740,407,23.40%,1333,76.60%
9,Race or Ethnicity,Asian,404,118,29.20%,286,70.80%
9,Race or Ethnicity,Black,7633,"2,593",34.00%,5040,66.00%
9,Race or Ethnicity,Hispanic,20379,"5,971",29.30%,14408,70.70%
9,Race or Ethnicity,Multi-Racial,56,16,28.60%,40,71.40%
9,Race or Ethnicity,Native American,193,54,28.00%,139,72.00%
9,Race or Ethnicity,Unknown,42,19,45.20%,23,54.80%
9,Race or Ethnicity,White,410,139,33.90%,271,66.10%
10,All District,All District,48210,"14,272",29.60%,33938,70.40%
10,English Language Learner Status,ELL,10145,"3,573",35.20%,6572,64.80%
10,English Language Learner Status,Not ELL,38065,"10,699",28.10%,27366,71.90%
10,Gender,Female,23592,"6,992",29.60%,16600,70.40%
10,Gender,Male,24618,"7,280",29.60%,17338,70.40%
10,Grade Level,PK,1021,447,43.80%,574,56.20%
10,Grade Level,0K,3153,"1,377",43.70%,1776,56.30%
10,Grade Level,1,3396,"1,367",40.30%,2029,59.70%
10,Grade Level,2,3465,"1,286",37.10%,2179,62.90%
10,Grade Level,3,3707,"1,384",37.30%,2323,62.70%
10,Grade Level,4,3734,"1,268",34.00%,2466,66.00%
10,Grade Level,5,3761,"1,293",34.40%,2468,65.60%
10,Grade Level,6,3663,"1,121",30.60%,2542,69.40%
10,Grade Level,7,3538,"1,000",28.30%,2538,71.70%
10,Grade Level,8,3734,"1,088",29.10%,2646,70.90%
10,Grade Level,9,4106,885,21.60%,3221,78.40%
10,Grade Level,10,3897,639,16.40%,3258,83.60%
10,Grade Level,11,3611,586,16.20%,3025,83.80%
10,Grade Level,12,3424,531,15.50%,2893,84.50%
10,Race or Ethnicity,Asian,3833,536,14.00%,3297,86.00%
10,Race or Ethnicity,Black,7087,"2,183",30.80%,4904,69.20%
10,Race or Ethnicity,Hispanic,33706,"10,104",30.00%,23602,70.00%
10,Race or Ethnicity,Multi-Racial,302,95,31.50%,207,68.50%
10,Race or Ethnicity,Native American,412,111,26.90%,301,73.10%
10,Race or Ethnicity,Unknown,103,35,34.00%,68,66.00%
10,Race or Ethnicity,White,2767,"1,208",43.70%,1559,56.30%
11,All District,All District,34236,"11,037",32.20%,23199,67.80%
11,English Language Learner Status,ELL,4293,"1,684",39.20%,2609,60.80%
11,English Language Learner Status,Not ELL,29943,"9,353",31.20%,20590,68.80%
11,Gender,Female,16362,"5,195",31.80%,11167,68.20%
11,Gender,Male,17874,"5,842",32.70%,12032,67.30%
11,Grade Level,PK,574,265,46.20%,309,53.80%
11,Grade Level,0K,2369,"1,038",43.80%,1331,56.20%
11,Grade Level,1,2524,999,39.60%,1525,60.40%
11,Grade Level,2,2776,"1,062",38.30%,1714,61.70%
11,Grade Level,3,2737,972,35.50%,1765,64.50%
11,Grade Level,4,2770,945,34.10%,1825,65.90%
11,Grade Level,5,3000,"1,052",35.10%,1948,64.90%
11,Grade Level,6,2890,961,33.30%,1929,66.70%
11,Grade Level,7,2928,941,32.10%,1987,67.90%
11,Grade Level,8,3171,"1,087",34.30%,2084,65.70%
11,Grade Level,9,2433,511,21.00%,1922,79.00%
11,Grade Level,10,2292,469,20.50%,1823,79.50%
11,Grade Level,11,1949,394,20.20%,1555,79.80%
11,Grade Level,12,1823,341,18.70%,1482,81.30%
11,Race or Ethnicity,Asian,3102,799,25.80%,2303,74.20%
11,Race or Ethnicity,Black,12247,"4,063",33.20%,8184,66.80%
11,Race or Ethnicity,Hispanic,15033,"4,521",30.10%,10512,69.90%
11,Race or Ethnicity,Multi-Racial,258,84,32.60%,174,67.40%
11,Race or Ethnicity,Native American,446,119,26.70%,327,73.30%
11,Race or Ethnicity,Unknown,64,19,29.70%,45,70.30%
11,Race or Ethnicity,White,3086,"1,432",46.40%,1654,53.60%
12,All District,All District,18725,"6,409",34.20%,12316,65.80%
12,English Language Learner Status,ELL,3932,"1,686",42.90%,2246,57.10%
12,English Language Learner Status,Not ELL,14793,"4,723",31.90%,10070,68.10%
12,Gender,Female,9172,"3,016",32.90%,6156,67.10%
12,Gender,Male,9553,"3,393",35.50%,6160,64.50%
12,Grade Level,PK,535,270,50.50%,265,49.50%
12,Grade Level,0K,1246,568,45.60%,678,54.40%
12,Grade Level,1,1472,610,41.40%,862,58.60%
