District,Disaggregation Category,Category,# Total Enrollment,# Blended,% Blended,# Remote,% Remote
12,Grade Level,2,1435,616,42.90%,819,57.10%
12,Grade Level,3,1520,602,39.60%,918,60.40%
12,Grade Level,4,1568,585,37.30%,983,62.70%
12,Grade Level,5,1692,612,36.20%,1080,63.80%
12,Grade Level,6,1419,407,28.70%,1012,71.30%
12,Grade Level,7,1458,386,26.50%,1072,73.50%
12,Grade Level,8,1502,420,28.00%,1082,72.00%
12,Grade Level,9,1168,345,29.50%,823,70.50%
12,Grade Level,10,1360,401,29.50%,959,70.50%
12,Grade Level,11,1218,269,22.10%,949,77.90%
12,Grade Level,12,1132,318,28.10%,814,71.90%
12,Race or Ethnicity,Asian,594,172,29.00%,422,71.00%
12,Race or Ethnicity,Black,4387,"1,538",35.10%,2849,64.90%
12,Race or Ethnicity,Hispanic,13140,"4,518",34.40%,8622,65.60%
12,Race or Ethnicity,Multi-Racial,62,19,30.60%,43,69.40%
12,Race or Ethnicity,Native American,230,64,27.80%,166,72.20%
12,Race or Ethnicity,Unknown,31,11,35.50%,20,64.50%
12,Race or Ethnicity,White,281,87,31.00%,194,69.00%
13,All District,All District,20098,"5,530",27.50%,14568,72.50%
13,English Language Learner Status,ELL,870,415,47.70%,455,52.30%
13,English Language Learner Status,Not ELL,19228,"5,115",26.60%,14113,73.40%
13,Gender,Female,9527,"2,723",28.60%,6804,71.40%
13,Gender,Male,10571,"2,807",26.60%,7764,73.40%
13,Grade Level,PK,652,400,61.30%,252,38.70%
13,Grade Level,0K,1046,582,55.60%,464,44.40%
13,Grade Level,1,950,506,53.30%,444,46.70%
13,Grade Level,2,1034,556,53.80%,478,46.20%
13,Grade Level,3,1013,478,47.20%,535,52.80%
13,Grade Level,4,970,468,48.20%,502,51.80%
13,Grade Level,5,960,429,44.70%,531,55.30%
13,Grade Level,6,679,191,28.10%,488,71.90%
13,Grade Level,7,662,158,23.90%,504,76.10%
13,Grade Level,8,673,169,25.10%,504,74.90%
13,Grade Level,9,2861,499,17.40%,2362,82.60%
13,Grade Level,10,3049,370,12.10%,2679,87.90%
13,Grade Level,11,2813,354,12.60%,2459,87.40%
13,Grade Level,12,2736,370,13.50%,2366,86.50%
13,Race or Ethnicity,Asian,4318,402,9.30%,3916,90.70%
13,Race or Ethnicity,Black,7917,"2,201",27.80%,5716,72.20%
13,Race or Ethnicity,Hispanic,3509,"1,171",33.40%,2338,66.60%
13,Race or Ethnicity,Multi-Racial,517,235,45.50%,282,54.50%
13,Race or Ethnicity,Native American,166,37,22.30%,129,77.70%
13,Race or Ethnicity,Unknown,202,19,9.40%,183,90.60%
13,Race or Ethnicity,White,3469,"1,465",42.20%,2004,57.80%
14,All District,All District,16695,"5,895",35.30%,10800,64.70%
14,English Language Learner Status,ELL,1708,738,43.20%,970,56.80%
14,English Language Learner Status,Not ELL,14987,"5,157",34.40%,9830,65.60%
14,Gender,Female,7910,"2,702",34.20%,5208,65.80%
14,Gender,Male,8785,"3,193",36.30%,5592,63.70%
14,Grade Level,PK,666,334,50.20%,332,49.80%
14,Grade Level,0K,1083,530,48.90%,553,51.10%
14,Grade Level,1,1043,485,46.50%,558,53.50%
14,Grade Level,2,1065,475,44.60%,590,55.40%
14,Grade Level,3,1092,486,44.50%,606,55.50%
14,Grade Level,4,1107,477,43.10%,630,56.90%
14,Grade Level,5,1104,431,39.00%,673,61.00%
14,Grade Level,6,1138,424,37.30%,714,62.70%
14,Grade Level,7,1181,375,31.80%,806,68.20%
14,Grade Level,8,1206,435,36.10%,771,63.90%
14,Grade Level,9,1643,455,27.70%,1188,72.30%
14,Grade Level,10,1569,342,21.80%,1227,78.20%
14,Grade Level,11,1457,343,23.50%,1114,76.50%
14,Grade Level,12,1341,303,22.60%,1038,77.40%
14,Race or Ethnicity,Asian,1026,199,19.40%,827,80.60%
14,Race or Ethnicity,Black,3364,992,29.50%,2372,70.50%
14,Race or Ethnicity,Hispanic,9257,"3,078",33.30%,6179,66.70%
14,Race or Ethnicity,Multi-Racial,277,116,41.90%,161,58.10%
14,Race or Ethnicity,Native American,95,18,18.90%,77,81.10%
14,Race or Ethnicity,Unknown,110,23,20.90%,87,79.10%
14,Race or Ethnicity,White,2566,"1,469",57.20%,1097,42.80%
15,All District,All District,29998,"13,635",45.50%,16363,54.50%
15,English Language Learner Status,ELL,4357,"1,879",43.10%,2478,56.90%
15,English Language Learner Status,Not ELL,25641,"11,756",45.80%,13885,54.20%
15,Gender,Female,15038,"6,776",45.10%,8262,54.90%
15,Gender,Male,14960,"6,859",45.80%,8101,54.20%
15,Grade Level,PK,1314,788,60.00%,526,40.00%
15,Grade Level,0K,2587,"1,374",53.10%,1213,46.90%
15,Grade Level,1,2672,"1,367",51.20%,1305,48.80%
15,Grade Level,2,2666,"1,349",50.60%,1317,49.40%
15,Grade Level,3,2694,"1,331",49.40%,1363,50.60%
15,Grade Level,4,2703,"1,302",48.20%,1401,51.80%
15,Grade Level,5,2622,"1,340",51.10%,1282,48.90%
15,Grade Level,6,2090,865,41.40%,1225,58.60%
15,Grade Level,7,2083,766,36.80%,1317,63.20%
15,Grade Level,8,2212,909,41.10%,1303,58.90%
15,Grade Level,9,1520,585,38.50%,935,61.50%
15,Grade Level,10,1813,579,31.90%,1234,68.10%
15,Grade Level,11,1565,504,32.20%,1061,67.80%
15,Grade Level,12,1457,576,39.50%,881,60.50%
15,Race or Ethnicity,Asian,4922,"1,102",22.40%,3820,77.60%
15,Race or Ethnicity,Black,3953,"1,196",30.30%,2757,69.70%
15,Race or Ethnicity,Hispanic,10833,"5,084",46.90%,5749,53.10%
15,Race or Ethnicity,Multi-Racial,1105,645,58.40%,460,41.60%
15,Race or Ethnicity,Native American,142,75,52.80%,67,47.20%
15,Race or Ethnicity,Unknown,187,83,44.40%,104,55.60%
15,Race or Ethnicity,White,8856,"5,450",61.50%,3406,38.50%
16,All District,All District,5829,"1,990",34.10%,3839,65.90%
16,English Language Learner Status,ELL,327,162,49.50%,165,50.50%
16,English Language Learner Status,Not ELL,5502,"1,828",33.20%,3674,66.80%
16,Gender,Female,2781,957,34.40%,1824,65.60%
16,Gender,Male,3048,"1,033",33.90%,2015,66.10%
16,Grade Level,PK,552,281,50.90%,271,49.10%
16,Grade Level,0K,450,199,44.20%,251,55.80%
16,Grade Level,1,435,187,43.00%,248,57.00%
16,Grade Level,2,431,165,38.30%,266,61.70%
16,Grade Level,3,457,191,41.80%,266,58.20%
16,Grade Level,4,430,172,40.00%,258,60.00%
16,Grade Level,5,472,156,33.10%,316,66.90%
16,Grade Level,6,350,96,27.40%,254,72.60%
16,Grade Level,7,288,72,25.00%,216,75.00%
16,Grade Level,8,307,82,26.70%,225,73.30%
16,Grade Level,9,391,123,31.50%,268,68.50%
16,Grade Level,10,413,93,22.50%,320,77.50%
16,Grade Level,11,441,98,22.20%,343,77.80%
16,Grade Level,12,412,75,18.20%,337,81.80%
16,Race or Ethnicity,Asian,134,53,39.60%,81,60.40%
16,Race or Ethnicity,Black,4102,"1,323",32.30%,2779,67.70%
16,Race or Ethnicity,Hispanic,1234,435,35.30%,799,64.70%
16,Race or Ethnicity,Multi-Racial,51,27,52.90%,24,47.10%
16,Race or Ethnicity,Native American,61,21,34.40%,40,65.60%
16,Race or Ethnicity,Unknown,18,3,16.70%,15,83.30%
16,Race or Ethnicity,White,229,128,55.90%,101,44.10%
17,All District,All District,19152,"6,248",32.60%,12904,67.40%
17,English Language Learner Status,ELL,1953,885,45.30%,1068,54.70%
17,English Language Learner Status,Not ELL,17199,"5,363",31.20%,11836,68.80%
17,Gender,Female,9723,"3,109",32.00%,6614,68.00%
17,Gender,Male,9429,"3,139",33.30%,6290,66.70%
17,Grade Level,PK,506,256,50.60%,250,49.40%
17,Grade Level,0K,1026,527,51.40%,499,48.60%
17,Grade Level,1,1120,498,44.50%,622,55.50%
17,Grade Level,2,1032,470,45.50%,562,54.50%
17,Grade Level,3,1198,505,42.20%,693,57.80%
17,Grade Level,4,1173,441,37.60%,732,62.40%
17,Grade Level,5,1220,473,38.80%,747,61.20%
17,Grade Level,6,1389,430,31.00%,959,69.00%
17,Grade Level,7,1475,362,24.50%,1113,75.50%
17,Grade Level,8,1533,410,26.70%,1123,73.30%
17,Grade Level,9,2043,576,28.20%,1467,71.80%
17,Grade Level,10,1854,410,22.10%,1444,77.90%
17,Grade Level,11,1771,445,25.10%,1326,74.90%
17,Grade Level,12,1812,445,24.60%,1367,75.40%
17,Race or Ethnicity,Asian,613,196,32.00%,417,68.00%
17,Race or Ethnicity,Black,13994,"4,376",31.30%,9618,68.70%
17,Race or Ethnicity,Hispanic,3357,"1,171",34.90%,2186,65.10%
17,Race or Ethnicity,Multi-Racial,144,58,40.30%,86,59.70%
17,Race or Ethnicity,Native American,271,97,35.80%,174,64.20%
17,Race or Ethnicity,Unknown,105,40,38.10%,65,61.90%
17,Race or Ethnicity,White,668,310,46.40%,358,53.60%
18,All District,All District,11925,"3,664",30.70%,8261,69.30%
18,English Language Learner Status,ELL,899,448,49.80%,451,50.20%
18,English Language Learner Status,Not ELL,11026,"3,216",29.20%,7810,70.80%
18,Gender,Female,5689,"1,698",29.80%,3991,70.20%
18,Gender,Male,6236,"1,966",31.50%,4270,68.50%
18,Grade Level,PK,421,192,45.60%,229,54.40%
18,Grade Level,0K,780,314,40.30%,466,59.70%
18,Grade Level,1,758,321,42.30%,437,57.70%
18,Grade Level,2,785,316,40.30%,469,59.70%
18,Grade Level,3,878,282,32.10%,596,67.90%
18,Grade Level,4,931,330,35.40%,601,64.60%
18,Grade Level,5,1017,358,35.20%,659,64.80%
18,Grade Level,6,943,323,34.30%,620,65.70%
18,Grade Level,7,946,278,29.40%,668,70.60%
18,Grade Level,8,1059,309,29.20%,750,70.80%
18,Grade Level,9,866,181,20.90%,685,79.10%
18,Grade Level,10,898,184,20.50%,714,79.50%
18,Grade Level,11,770,126,16.40%,644,83.60%
18,Grade Level,12,873,150,17.20%,723,82.80%
18,Race or Ethnicity,Asian,276,92,33.30%,184,66.70%
18,Race or Ethnicity,Black,9843,"2,976",30.20%,6867,69.80%
18,Race or Ethnicity,Hispanic,1122,314,28.00%,808,72.00%
18,Race or Ethnicity,Multi-Racial,76,19,25.00%,57,75.00%
18,Race or Ethnicity,Native American,112,36,32.10%,76,67.90%
18,Race or Ethnicity,Unknown,35,10,28.60%,25,71.40%
18,Race or Ethnicity,White,461,217,47.10%,244,52.90%
19,All District,All District,19485,"5,527",28.40%,13958,71.60%
19,English Language Learner Status,ELL,2674,985,36.80%,1689,63.20%
19,English Language Learner Status,Not ELL,16811,"4,542",27.00%,12269,73.00%
19,Gender,Female,9190,"2,490",27.10%,6700,72.90%
19,Gender,Male,10295,"3,037",29.50%,7258,70.50%
19,Grade Level,PK,959,348,36.30%,611,63.70%
19,Grade Level,0K,1231,482,39.20%,749,60.80%
19,Grade Level,1,1353,495,36.60%,858,63.40%
19,Grade Level,2,1374,440,32.00%,934,68.00%
19,Grade Level,3,1431,460,32.10%,971,67.90%
19,Grade Level,4,1480,446,30.10%,1034,69.90%
19,Grade Level,5,1540,438,28.40%,1102,71.60%
19,Grade Level,6,1423,395,27.80%,1028,72.20%
19,Grade Level,7,1564,421,26.90%,1143,73.10%
19,Grade Level,8,1586,376,23.70%,1210,76.30%
19,Grade Level,9,1587,439,27.70%,1148,72.30%
19,Grade Level,10,1502,284,18.90%,1218,81.10%
19,Grade Level,11,1257,251,20.00%,1006,80.00%
19,Grade Level,12,1198,252,21.00%,946,79.00%
19,Race or Ethnicity,Asian,1738,404,23.20%,1334,76.80%
19,Race or Ethnicity,Black,7909,"2,204",27.90%,5705,72.10%
19,Race or Ethnicity,Hispanic,9016,"2,662",29.50%,6354,70.50%
19,Race or Ethnicity,Multi-Racial,77,26,33.80%,51,66.20%
19,Race or Ethnicity,Native American,311,78,25.10%,233,74.90%
19,Race or Ethnicity,Unknown,58,22,37.90%,36,62.10%
19,Race or Ethnicity,White,376,131,34.80%,245,65.20%
20,All District,All District,49711,"14,258",28.70%,35453,71.30%
20,English Language Learner Status,ELL,11798,"3,572",30.30%,8226,69.70%
20,English Language Learner Status,Not ELL,37913,"10,686",28.20%,27227,71.80%
20,Gender,Female,23735,"6,666",28.10%,17069,71.90%
20,Gender,Male,25976,"7,592",29.20%,18384,70.80%
20,Grade Level,PK,1283,581,45.30%,702,54.70%
20,Grade Level,0K,3723,"1,389",37.30%,2334,62.70%
20,Grade Level,1,3795,"1,242",32.70%,2553,67.30%
20,Grade Level,2,3682,"1,275",34.60%,2407,65.40%
20,Grade Level,3,4089,"1,276",31.20%,2813,68.80%
20,Grade Level,4,3942,"1,302",33.00%,2640,67.00%
20,Grade Level,5,3856,"1,305",33.80%,2551,66.20%
20,Grade Level,6,4066,"1,061",26.10%,3005,73.90%
20,Grade Level,7,3978,899,22.60%,3079,77.40%
20,Grade Level,8,4119,925,22.50%,3194,77.50%
20,Grade Level,9,3745,"1,048",28.00%,2697,72.00%
20,Grade Level,10,3631,797,21.90%,2834,78.10%
20,Grade Level,11,2950,528,17.90%,2422,82.10%
20,Grade Level,12,2852,630,22.10%,2222,77.90%
20,Race or Ethnicity,Asian,22160,"2,540",11.50%,19620,88.50%
20,Race or Ethnicity,Black,1234,300,24.30%,934,75.70%
20,Race or Ethnicity,Hispanic,13765,"5,794",42.10%,7971,57.90%
20,Race or Ethnicity,Multi-Racial,333,125,37.50%,208,62.50%
20,Race or Ethnicity,Native American,192,63,32.80%,129,67.20%
20,Race or Ethnicity,Unknown,146,51,34.90%,95,65.10%
20,Race or Ethnicity,White,11881,"5,385",45.30%,6496,54.70%
21,All District,All District,34165,"9,522",27.90%,24643,72.10%
21,English Language Learner Status,ELL,6776,"2,435",35.90%,4341,64.10%
21,English Language Learner Status,Not ELL,27389,"7,087",25.90%,20302,74.10%
21,Gender,Female,16688,"4,486",26.90%,12202,73.10%
21,Gender,Male,17477,"5,036",28.80%,12441,71.20%
21,Grade Level,PK,883,387,43.80%,496,56.20%
21,Grade Level,0K,1926,865,44.90%,1061,55.10%
21,Grade Level,1,2086,808,38.70%,1278,61.30%
21,Grade Level,2,2043,769,37.60%,1274,62.40%
21,Grade Level,3,2068,779,37.70%,1289,62.30%
21,Grade Level,4,2094,715,34.10%,1379,65.90%
21,Grade Level,5,2077,734,35.30%,1343,64.70%
21,Grade Level,6,3299,"1,256",38.10%,2043,61.90%
21,Grade Level,7,3160,974,30.80%,2186,69.20%
21,Grade Level,8,3172,957,30.20%,2215,69.80%
21,Grade Level,9,3255,425,13.10%,2830,86.90%
21,Grade Level,10,3235,350,10.80%,2885,89.20%
21,Grade Level,11,2436,252,10.30%,2184,89.70%
21,Grade Level,12,2431,251,10.30%,2180,89.70%
21,Race or Ethnicity,Asian,9050,"1,581",17.50%,7469,82.50%
21,Race or Ethnicity,Black,4494,793,17.60%,3701,82.40%
21,Race or Ethnicity,Hispanic,8875,"2,852",32.10%,6023,67.90%
21,Race or Ethnicity,Multi-Racial,275,83,30.20%,192,69.80%
21,Race or Ethnicity,Native American,274,74,27.00%,200,73.00%
21,Race or Ethnicity,Unknown,324,85,26.20%,239,73.80%
21,Race or Ethnicity,White,10873,"4,054",37.30%,6819,62.70%
22,All District,All District,31715,"10,521",33.20%,21194,66.80%
22,English Language Learner Status,ELL,4134,"2,025",49.00%,2109,51.00%
22,English Language Learner Status,Not ELL,27581,"8,496",30.80%,19085,69.20%
22,Gender,Female,15640,"4,950",31.60%,10690,68.40%
22,Gender,Male,16075,"5,571",34.70%,10504,65.30%
22,Grade Level,PK,1014,443,43.70%,571,56.30%
22,Grade Level,0K,2267,"1,107",48.80%,1160,51.20%
22,Grade Level,1,2389,"1,125",47.10%,1264,52.90%
22,Grade Level,2,2395,"1,070",44.70%,1325,55.30%
22,Grade Level,3,2499,"1,114",44.60%,1385,55.40%
22,Grade Level,4,2456,"1,001",40.80%,1455,59.20%
22,Grade Level,5,2549,"1,011",39.70%,1538,60.30%
22,Grade Level,6,1961,741,37.80%,1220,62.20%
22,Grade Level,7,1980,642,32.40%,1338,67.60%
22,Grade Level,8,1983,479,24.20%,1504,75.80%
22,Grade Level,9,2627,610,23.20%,2017,76.80%
22,Grade Level,10,2707,477,17.60%,2230,82.40%
22,Grade Level,11,2493,356,14.30%,2137,85.70%
22,Grade Level,12,2395,345,14.40%,2050,85.60%
22,Race or Ethnicity,Asian,7166,"1,455",20.30%,5711,79.70%
22,Race or Ethnicity,Black,8590,"2,460",28.60%,6130,71.40%
22,Race or Ethnicity,Hispanic,4971,"1,725",34.70%,3246,65.30%
22,Race or Ethnicity,Multi-Racial,404,165,40.80%,239,59.20%
22,Race or Ethnicity,Native American,287,92,32.10%,195,67.90%
22,Race or Ethnicity,Unknown,172,30,17.40%,142,82.60%
22,Race or Ethnicity,White,10125,"4,594",45.40%,5531,54.60%
23,All District,All District,7820,"2,640",33.80%,5180,66.20%
23,English Language Learner Status,ELL,419,204,48.70%,215,51.30%
23,English Language Learner Status,Not ELL,7401,"2,436",32.90%,4965,67.10%
23,Gender,Female,3502,"1,179",33.70%,2323,66.30%
23,Gender,Male,4318,"1,461",33.80%,2857,66.20%
23,Grade Level,PK,583,246,42.20%,337,57.80%
23,Grade Level,0K,575,240,41.70%,335,58.30%
23,Grade Level,1,562,204,36.30%,358,63.70%
23,Grade Level,2,561,176,31.40%,385,68.60%
23,Grade Level,3,607,212,34.90%,395,65.10%
23,Grade Level,4,600,200,33.30%,400,66.70%
23,Grade Level,5,643,194,30.20%,449,69.80%
23,Grade Level,6,701,230,32.80%,471,67.20%
23,Grade Level,7,752,218,29.00%,534,71.00%
23,Grade Level,8,818,249,30.40%,569,69.60%
23,Grade Level,9,393,118,30.00%,275,70.00%
